# 节点数  边数   ,0  293298
118,482
118,954
118,2210
118,1238
118,703
118,1149
118,238
118,4520
2324,1834
3110,3238
3110,202
2263,1561
2263,707
2263,3338
2263,1223
2263,352
2263,4269
2263,3963
2263,2986
120,1633
120,1580
120,214
2273,4526
2273,3368
2273,4291
2273,547
2273,2191
2273,4044
2273,1000
2273,2542
2273,217
2195,2168
2195,3686
2417,81
2417,545
2417,4357
2417,2693
2417,909
10,452
10,279
10,183
10,2551
3210,3495
2243,1891
2243,228
1426,1692
2412,2108
2412,580
2412,2269
2412,913
2412,2324
2412,2263
2412,271
2412,1790
2412,1891
2412,4036
2412,489
2412,904
2412,886
2412,3511
2412,2748
2412,3641
2412,1047
2412,493
2412,1304
2412,4000
2412,2794
2412,562
2412,664
2412,1078
2412,4352
2412,2473
2412,1009
2412,3387
2412,349
2412,602
2412,2918
2412,52
2412,1248
2412,184
2412,2791
2412,358
2412,2074
2412,1420
2412,1171
2412,421
2412,804
2412,1717
2412,4136
2412,4143
2412,4517
2412,4044
2412,4043
2412,1800
2412,1921
2412,3434
2412,2338
2412,2543
2412,614
2412,3276
2412,3145
2412,1017
2412,1564
2412,461
2412,3079
2412,402
2412,3622
2412,72
2412,4501
2412,124
2412,1814
2412,2276
2412,581
2412,2210
2412,3262
2412,4020
2412,1101
2412,312
2412,921
59,2324
59,1837
59,620
59,511
59,248
59,89
59,1873
59,159
59,2421
59,208
59,1721
59,4223
59,150
59,2060
59,40
59,1932
59,1374
59,2551
59,217
59,2125
59,1296
1144,1780
4266,507
4266,2974
4266,3377
4266,4131
4266,3030
4266,895
4266,3753
4266,493
4266,4039
4266,3289
4266,4538
4266,3027
4266,184
4266,888
4266,214
4266,208
4266,2988
4266,1194
4266,3274
4266,953
4266,4077
4266,992
4442,3824
9,923
9,2794
9,547
9,1873
9,555
9,1645
9,1223
9,159
9,1707
9,1797
9,519
9,1747
9,1920
9,1466
9,1294
9,42
9,150
9,183
9,4210
9,260
9,471
9,2016
9,2542
9,2551
9,499
9,3262
3332,105
924,4156
2901,1105
1079,383
3098,754
3098,4095
3098,400
3098,2903
3098,79
3098,1257
3098,618
3098,1796
3098,3376
3098,4111
3098,3496
3098,3330
3098,99
3531,3133
1067,1113
1067,1988
1067,2621
1067,954
959,1789
1968,343
1968,804
1968,402
1968,3816
2350,547
2350,4134
2350,1701
2350,2167
271,3987
271,1135
271,202
271,106
271,1062
1039,2129
3521,239
3521,938
1891,913
1891,760
969,183
1129,3753
542,208
542,29
101,2324
101,1421
101,1940
101,537
101,217
101,532
2364,3434
117,1042
117,1796
117,828
117,1341
117,1019
3549,2324
3549,4095
3549,2349
3549,3573
3549,1495
3549,1568
3549,887
3549,1564
3549,217
2548,1389
2548,2040
512,1527
512,923
512,218
512,4131
512,1950
512,775
512,3628
512,320
512,801
512,2358
512,3758
430,4171
2275,2273
2275,4430
2275,3013
2275,4291
2275,4118
2275,3280
2275,3278
3272,4154
1825,802
1825,2631
1825,3939
1825,1657
1825,2269
1825,3383
1825,4067
1825,4029
1825,1856
1825,3568
1825,691
1825,3110
1825,1891
1825,2928
1825,1739
1825,3377
1825,218
1825,1736
1825,904
1825,236
1825,2748
1825,3641
1825,3030
1825,1047
1825,1640
1825,374
1825,3379
1825,3494
1825,1304
1825,3125
1825,4299
1825,4102
1825,2794
1825,562
1825,1423
1825,1498
1825,2298
1825,1571
1825,1828
1825,184
1825,3092
1825,358
1825,2074
1825,1740
1825,421
1825,1628
1825,1717
1825,1022
1825,3761
1825,1800
1825,675
1825,3434
1825,208
1825,1294
1825,1311
1825,3376
1825,4259
1825,1748
1825,925
1825,402
1825,1174
1825,537
1825,4205
1825,1194
1825,3980
1825,2206
1825,1056
1825,320
1825,3395
1825,1133
1825,3262
1825,1149
1825,2641
1825,3419
1825,685
2806,183
1021,4076
1021,1522
755,2417
755,183
755,3509
4492,105
4104,2967
4248,217
36,2794
36,544
36,2281
36,547
36,2346
36,2343
36,214
36,11
36,208
36,1721
36,42
36,2729
36,209
36,760
36,183
36,217
36,1238
494,3668
494,183
494,3262
4038,1319
4038,271
4038,349
4038,1194
4038,433
1390,305
881,3434
2844,3867
3556,2274
587,2324
587,4
587,879
587,235
587,79
587,1796
587,1200
587,2753
587,3403
824,162
603,349
1414,3641
1414,4025
1414,4095
1414,2285
1414,828
1414,2282
1414,3262
3271,4093
3271,3289
3271,259
3271,3007
3271,2282
3011,1304
762,1644
762,1587
3151,3419
3204,3865
3204,1752
3204,828
3204,2549
3377,2962
3377,3030
3377,1929
4062,913
4062,1734
4062,1304
4062,956
1562,218
1562,3683
1562,128
1562,2129
1562,2689
162,1633
162,735
162,1940
162,183
162,828
162,956
162,3856
162,217
162,239
218,3519
218,2697
218,4357
218,1194
218,2551
1837,284
1837,508
1254,2553
2404,1795
2517,2506
2517,3377
2517,4538
140,183
2302,47
3356,4067
3356,4037
3356,1739
3356,3377
3356,1734
3356,1796
3356,1247
3356,3403
1083,2551
3826,218
3826,1726
1013,343
1013,1817
1162,881
4208,4503
3105,2631
3105,754
3105,4116
3105,105
3105,97
3105,2138
3105,500
3105,3782
3105,2423
3105,2789
3105,828
3105,2125
642,923
3672,2417
3672,3763
4047,1734
343,489
343,183
343,1656
489,620
489,33
489,42
489,150
1184,4371
3600,754
3600,3495
3406,489
620,489
620,4186
620,114
620,1800
3754,1304
3754,3993
3754,2348
3754,4083
1575,618
3506,3853
3506,2794
3506,4548
3506,2713
3506,547
3506,3338
3506,1223
3506,1589
3506,2285
3506,828
236,296
236,2551
3300,4068
3300,4319
3300,3754
3300,3805
3300,1640
3300,3702
3300,4106
3300,2031
3300,3867
3300,707
3300,4548
3300,2103
3300,3140
3300,1489
3300,3219
3300,3284
3300,3262
3049,2031
3049,2282
3236,214
2334,225
234,1880
234,2794
234,1653
234,1009
234,804
234,2171
234,1796
234,3714
234,1194
234,828
234,1249
234,3262
1132,760
2445,3189
2445,4143
1750,1879
1734,208
934,2974
934,4426
934,4346
934,907
934,288
3493,105
1115,3708
3511,3733
3511,3377
3511,4025
3511,374
3511,3079
3511,2276
3511,3326
3104,694
3104,3495
3104,3480
3104,4461
2437,3683
254,3307
3077,2390
3077,3908
1755,4025
3527,217
2968,105
2968,3338
2968,3682
2968,3859
2968,1017
2968,72
2968,2551
2968,2402
4219,754
1437,183
4,754
4,3531
4,881
4,1736
4,1746
4,1441
4,895
4,2794
4,1644
4,2281
4,2234
4,901
4,2756
4,1009
4,876
4,184
4,1602
4,81
4,2280
4,1937
4,2552
4,1022
4,519
4,208
4,509
4,1311
4,1323
4,4237
4,3
4,4011
4,183
4,2160
4,174
4,1194
4,4239
4,4173
4,4309
4,2276
4,561
4,715
4,217
4,58
4,1927
4,4035
4,1238
4,3262
4,436
4,2125
4,2880
4,4234
2025,353
1941,1349
853,3881
1377,3812
2499,828
885,1319
885,3568
885,3491
885,1114
885,3711
885,3434
2335,3495
2335,4426
2335,3828
2335,547
2335,1752
2335,4232
2335,1149
517,3641
517,114
2947,3383
2947,4093
2947,1739
2947,3015
2947,1047
2947,1304
2947,3368
2947,4004
2947,3477
2947,547
2947,2298
2947,1717
2947,500
2947,3518
2947,3330
2947,217
2947,4113
2947,938
2947,643
744,4116
744,2551
1030,3121
1030,2551
2894,2794
2894,4451
2894,547
2894,828
2894,4282
2894,217
2894,3963
2894,4215
3630,1715
3474,2680
187,542
187,2343
1113,150
3115,3758
1487,2640
3234,361
3234,162
3234,4131
3234,32
3234,1644
3234,491
3234,1873
3234,164
3234,208
3234,887
3234,383
3234,2789
3234,183
3234,1786
3234,734
3234,3856
3234,2551
3234,217
3234,1238
3234,238
4120,2710
3103,754
3103,4037
3103,3377
3103,2794
3103,4051
3103,1223
3103,1568
3103,4223
3103,939
3103,2147
3108,3174
3108,2962
3108,923
3108,1664
3108,489
3108,3641
3108,3180
3108,1865
3108,1304
3108,3373
3108,195
3108,189
3108,105
3108,3564
3108,2365
3108,2725
3108,352
3108,4175
3108,500
3108,3619
3108,4259
3108,947
3108,523
3108,3662
3108,3195
3108,2986
3108,2166
3108,3413
777,1297
3409,2324
3409,114
3409,4063
192,2764
3312,2324
3312,2708
3312,3030
3312,4299
3312,2794
3312,2349
3312,547
3312,1452
3312,114
3312,3908
3312,3403
3976,1473
3976,3272
3976,3216
3976,904
3976,4545
3976,3630
3976,3805
3976,4025
3976,4526
3976,3013
3976,3993
3976,3373
3976,400
3976,4291
3976,3867
3976,1135
3976,1009
3976,692
3976,3054
3976,2481
3976,565
3976,3140
3976,107
3976,3007
3976,1821
3976,1041
3976,828
3976,3908
3976,217
3976,4145
3976,3400
3976,3449
3976,1758
3976,2986
3976,1101
2959,3930
2271,2694
2271,3758
3124,349
25,74
25,690
25,118
25,162
25,2096
25,1304
25,2346
25,2343
25,158
25,3074
25,1833
25,125
25,1721
25,2589
25,383
25,183
25,638
2096,2438
4227,2713
4227,2103
879,791
3109,1556
3109,3753
3109,4538
3109,2903
3109,707
3109,567
3109,3007
3109,3424
2123,2794
2123,184
2123,2129
32,1012
32,74
32,4029
32,493
32,4352
32,89
32,2000
32,1744
32,114
32,90
32,214
32,526
32,208
32,1721
32,1940
32,383
32,2693
32,150
32,341
32,1194
32,4313
32,2106
32,1932
32,2551
32,239
32,1149
902,4527
902,4131
902,4118
902,4083
528,3277
528,2962
528,4527
528,3030
528,3180
528,1047
528,374
528,3993
528,3289
528,4001
528,547
528,3007
528,2266
528,1564
528,2120
528,2282
528,3330
528,3424
528,3262
528,4083
3849,4156
3849,2943
3849,1991
3999,2308
4116,2123
4116,356
4116,2447
4116,4475
4116,775
4116,1943
4116,671
4116,4173
4116,239
4116,801
4116,2549
935,183
1122,383
1122,4173
1813,732
1813,1742
493,4317
3316,1811
449,760
1715,90
900,1671
2876,694
2876,1657
2876,344
2876,4383
2876,3803
2876,3166
2876,1341
2876,581
2876,3975
4090,1640
4090,4291
4115,1628
3013,1811
3013,4291
2288,1644
2288,1328
2033,183
560,923
560,2026
560,1304
560,947
3179,2962
3179,913
3179,4548
3179,1701
3179,3453
3179,3518
4106,4067
4106,2657
4106,3330
2314,2194
2314,3262
299,218
299,760
299,2125
1465,4156
1465,3251
3494,4415
3494,2542
4013,565
3534,239
566,1796
1762,183
1762,217
1774,3277
1774,3015
1774,828
1774,4035
1774,3424
3111,3453
2169,3377
1304,3491
1304,3804
1304,214
1304,519
1304,274
1304,208
1304,1294
1304,4312
1304,183
1304,828
1304,4173
235,105
235,1645
1235,1037
1235,1283
1235,2801
1235,2508
1235,2641
3993,4506
3993,4095
621,421
621,1194
3373,183
3125,208
4207,913
4207,3473
4207,3030
4207,3993
4207,3853
4207,3294
4207,3380
4207,3854
4207,114
4207,1589
4207,1564
4207,3622
4207,2276
4207,956
4207,2147
4207,4301
4207,4213
4207,4063
4207,1213
2613,105
2613,1194
3516,913
3516,2417
3516,218
3516,1989
3516,1564
3516,4139
3516,828
3516,4296
2975,4291
2975,3821
2975,2103
2975,1671
2975,3681
1951,2597
3263,4529
3263,2962
3263,2269
3263,3296
3263,1047
3263,645
3263,3029
3263,2288
3263,2314
3263,4291
3263,2308
3263,3593
3263,2349
3263,1712
3263,547
3263,4027
3263,3982
3263,2313
3263,4454
3263,2338
3263,3276
3263,3042
3263,2194
3263,1812
3263,3262
1299,1924
1299,9
1299,1437
1299,3234
1299,2694
1299,4352
1299,1873
1299,1744
1299,3434
1299,1721
1299,1940
1299,383
1299,2423
1299,341
1299,2789
1299,183
1299,1979
1299,2029
285,3668
285,218
285,3030
285,3538
285,547
285,981
285,184
285,1166
285,3683
285,2597
285,1564
285,3293
285,3453
285,581
285,884
285,674
285,3262
35,913
35,493
35,195
35,547
35,572
35,859
35,1311
35,150
35,183
35,471
3770,3641
215,1502
2956,1319
2956,1183
2956,3030
2956,1047
2956,707
2956,830
2956,4083
2290,79
2290,888
2290,4259
2290,3262
2290,3413
3401,4039
3401,184
3401,3424
3401,2125
3988,3758
3992,4131
3992,4095
3992,2033
3992,3853
3992,547
3992,217
3992,3262
3525,2962
1875,4186
3041,1744
4008,1304
4008,3652
1795,3938
1795,2269
1795,4055
1795,4038
1795,2334
1795,1734
1795,3641
1795,3124
1795,2375
1795,4095
1795,645
1795,374
1795,3029
1795,4024
1795,3993
1795,3989
1795,4000
1795,3525
1795,3437
1795,2278
1795,3710
1795,2784
1795,4524
1795,409
1795,4555
1795,2349
1795,3423
1795,4027
1795,1751
1795,4092
1795,2313
1795,3307
1795,4052
1795,1364
1795,3253
1795,549
1795,3924
1795,219
1795,3080
1795,1796
1795,650
1795,705
1795,497
1795,3765
1795,1349
1795,2992
1795,887
1795,186
1795,2624
1795,4072
1795,747
1795,1773
1795,947
1795,2267
1795,475
1795,3547
1795,2352
1795,3961
1795,3518
1795,2609
1795,4094
1795,3262
1795,2993
1894,2138
1894,217
2289,359
2289,4037
2289,3007
3985,1319
3985,4055
3985,2714
3985,409
3985,4320
3985,1796
3985,4290
3985,4259
3985,1564
3985,1357
3985,3293
3985,2194
3985,3262
3985,3413
121,2748
121,217
3100,1183
3100,3495
3100,4213
3100,3758
3977,913
3977,4093
3977,4095
3977,888
3977,2194
3977,1213
2297,359
2623,2631
2623,4449
2623,1567
2623,754
2623,3362
2623,3110
2623,2928
2623,2708
2623,1739
2623,881
2623,2026
2623,1083
2623,1377
2623,4066
2623,1113
2623,2096
2623,879
2623,1316
2623,2794
2623,37
2623,211
2623,1936
2623,169
2623,3573
2623,2918
2623,3338
2623,2227
2623,3970
2623,1308
2623,3249
2623,4255
2623,527
2623,2480
2623,4517
2623,437
2623,675
2623,1327
2623,3222
2623,2693
2623,150
2623,77
2623,760
2623,2423
2623,2789
2623,3889
2623,1194
2623,3902
2623,4496
2623,4173
2623,124
2623,3166
2623,15
2623,2689
2623,956
2623,4431
2623,1430
2623,589
2623,561
2623,217
2623,1226
2623,643
2623,415
2794,804
2794,2129
2794,828
2794,4173
1741,2720
1741,1796
2692,2245
2692,291
2692,882
2692,755
2692,2096
2692,4378
2692,1316
2692,4116
2692,2408
2692,2855
2692,2731
2692,1193
2692,2490
2692,169
2692,2346
2692,2496
2692,2780
2692,1421
2692,1436
2692,351
2692,110
2692,2860
2692,4443
2692,804
2692,2877
2692,2762
2692,3709
2692,4118
2692,2543
2692,2616
2692,1349
2692,2256
2692,3514
2692,113
2692,4119
2692,1830
2692,2693
2692,1221
2692,2442
2692,760
2692,30
2692,174
2692,450
2692,4173
2692,2689
2692,861
2692,2856
2692,1932
2692,1939
2692,58
2692,1991
2692,1073
2692,1101
2692,238
4524,2276
486,4186
3265,4554
3265,3525
3265,3423
3265,2318
3265,2313
3265,1092
3265,591
3984,4554
1433,3708
1433,158
1433,183
1879,691
1879,3113
1879,72
1879,217
363,850
3994,2033
3994,3518
3994,3262
483,1012
483,74
483,3495
483,489
483,1873
483,1621
483,301
483,1744
483,259
483,353
483,208
483,42
483,376
483,29
483,23
483,183
483,561
483,2551
483,1003
1962,775
1962,99
544,1767
544,913
544,2998
544,3308
544,97
544,3262
521,2324
521,1340
521,3434
521,183
521,4173
521,2551
2446,3719
3433,274
255,2816
255,2553
255,610
4534,489
4534,4081
4534,421
4534,3434
75,1644
75,358
75,344
75,29
75,3
75,383
75,760
75,183
75,2551
75,1133
3592,3491
3592,3556
3592,285
3592,544
3592,3921
3592,319
3592,3434
3592,3510
3592,1302
3592,4205
3592,3453
3592,217
3592,4230
3592,2321
1653,183
2605,4116
2605,2095
2605,2346
2605,1937
2605,279
2605,40
2605,217
2605,238
2088,1940
96,374
96,735
96,272
96,518
96,572
96,1081
96,1022
96,2253
96,1786
96,40
96,239
96,1238
96,1933
1318,4081
2795,3227
231,804
231,379
231,183
231,715
4273,4308
1913,2324
4384,421
2281,1319
2281,1371
2281,1135
2281,888
2281,2103
2281,1717
2281,1796
2281,4173
2281,4086
2281,1213
3370,3377
195,804
195,1347
195,2693
4455,3641
4455,3262
1295,3641
1295,519
1295,1752
1295,3671
1295,1238
480,1644
480,1357
3517,2568
2700,775
2700,760
2700,1932
2700,2217
3739,114
1160,74
189,2794
189,214
189,208
189,2693
3426,3641
448,1997
448,1480
448,866
448,2737
3634,225
62,1180
62,2631
62,690
62,3568
62,489
62,3125
62,1532
62,2794
62,4186
62,1744
62,4021
62,3960
62,3892
62,1311
62,29
62,461
62,508
62,4205
62,4432
62,828
915,183
1988,1194
927,489
1895,2551
977,1856
977,72
4272,456
4272,1933
491,383
491,183
491,4173
1536,1303
1536,524
3161,12
3231,1624
1925,707
1452,3920
726,3509
2318,2276
2318,3262
2318,4006
2378,1454
2378,715
1799,1264
2952,2855
2952,562
2952,1644
2952,72
2952,524
2473,649
2473,2794
2473,4186
2473,3921
2473,4136
2473,3893
2473,3416
2473,2986
652,909
268,1509
268,887
268,183
268,2551
92,383
92,183
92,2029
92,2551
92,715
92,217
3141,4095
4087,4186
4087,3
4087,525
604,3377
604,3662
2799,3887
425,198
1423,2336
20,3393
20,1297
20,872
20,923
20,754
20,3712
20,882
20,120
20,964
20,620
20,2748
20,3641
20,1316
20,4116
20,1304
20,2794
20,2515
20,195
20,1135
20,2603
20,349
20,89
20,3603
20,85
20,2071
20,2918
20,1822
20,68
20,2502
20,280
20,2419
20,132
20,4443
20,1420
20,2343
20,1937
20,421
20,1717
20,2191
20,1022
20,125
20,2877
20,405
20,2762
20,274
20,2627
20,1747
20,1921
20,3434
20,534
20,208
20,1721
20,2585
20,2616
20,42
20,1020
20,1349
20,2256
20,383
20,2887
20,1830
20,2060
20,2789
20,2253
20,183
20,1194
20,391
20,4139
20,803
20,124
20,1737
20,2689
20,1927
20,238
20,1617
20,1625
20,415
4224,828
901,359
901,114
4185,1556
4185,2457
4185,115
4185,2294
4185,1767
4185,3377
4185,3409
4185,493
4185,4299
4185,285
4185,1532
4185,2794
4185,707
4185,105
4185,3804
4185,52
4185,1257
4185,1447
4185,3208
4185,756
4185,4143
4185,519
4185,4517
4185,4225
4185,1515
4185,3177
4185,614
4185,4357
4185,104
4185,3859
4185,3722
4185,3347
4185,3
4185,1564
4185,461
4185,3827
4185,1174
4185,907
4185,3123
4185,4432
4185,4182
4185,2194
4185,828
4185,1692
4185,3327
4185,233
4185,3518
4185,1019
4185,3052
4185,2167
4185,3856
4185,2551
4185,217
4185,239
4185,4213
4185,3882
4185,941
4185,267
4185,2125
4185,4539
4185,2402
4185,2993
976,217
2459,117
2459,245
2459,572
2459,228
2459,1861
2459,2551
456,107
456,183
2904,566
2904,1970
2904,2768
2904,2856
46,898
46,214
46,208
46,279
46,1940
46,383
46,782
46,2551
3417,4199
3417,3638
945,2551
1305,1034
1305,1926
1305,1319
1305,2324
1305,1079
1305,2224
1305,493
1305,1304
1305,1644
1305,491
1305,425
1305,163
1305,945
1305,888
1305,2502
1305,1420
1305,94
1305,1062
1305,1055
1305,554
1305,1324
1305,230
1305,208
1305,61
1305,1120
1305,648
1305,183
1305,1194
1305,1786
1305,1356
1305,15
1305,471
1305,1056
1305,564
1305,4269
1305,1927
1305,963
1305,1738
3679,3680
624,2016
624,2551
1026,2551
3134,3008
3134,2568
3134,1495
3134,219
3134,3854
3134,2553
3134,2557
2490,1940
1329,225
1329,383
1329,183
1329,239
1329,1563
873,489
3699,402
1009,2129
1009,2493
2069,2551
3387,1561
3387,232
3387,1304
3387,3509
283,1657
283,2590
2142,250
60,1873
60,159
60,536
60,183
60,828
248,489
248,183
248,1044
248,2551
1525,3
1525,2551
1525,1991
167,2953
167,874
396,1070
3790,3495
3790,2551
2944,3377
2944,620
2944,1316
2944,349
2944,259
2944,1589
2944,4205
2944,2984
2944,2551
2944,1226
2944,1584
982,457
37,563
37,2108
37,2389
37,1012
37,359
37,1896
37,4449
37,3512
37,3781
37,611
37,872
37,2269
37,1767
37,3090
37,913
37,691
37,120
37,1790
37,2126
37,494
37,3011
37,1736
37,1083
37,3600
37,620
37,236
37,1109
37,1047
37,560
37,235
37,2855
37,2794
37,3477
37,195
37,189
37,2713
37,1380
37,1536
37,268
37,425
37,4224
37,3627
37,4256
37,3817
37,1130
37,2298
37,349
37,602
37,3620
37,981
37,3804
37,4320
37,2918
37,2898
37,1033
37,3338
37,1504
37,1421
37,3070
37,52
37,4454
37,4405
37,1257
37,2720
37,3528
37,3942
37,1842
37,2280
37,888
37,1645
37,2502
37,2103
37,4557
37,795
37,2093
37,1581
37,1159
37,4445
37,97
37,1621
37,1223
37,94
37,421
37,2511
37,219
37,3194
37,1890
37,1717
37,4247
37,3392
37,3228
37,2191
37,4136
37,4143
37,3248
37,3391
37,4409
37,1275
37,2592
37,3803
37,2186
37,4460
