dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_5105w
199,0.5509476356978532
200,0.47518998608791746
201,0.46142997481951636
202,0.3350858441872788
203,0.5938693645924963
204,0.27564265658286363
205,0.6847925721994936
206,0.6369129723450889
207,0.46190747879935395
208,0.26176516636606584
209,0.7887728022438535
210,0.42322259079361946
211,0.07088175230533378
212,0.4659883806370057
213,0.6836221981675822
214,0.5746796144980792
215,0.5421040652292223
216,0.3894474243167704
217,0.2529951710444235
218,0.3857474910037295
219,0.2803727231286269
220,0.5438415543728284
221,0.426352752794959
222,0.4818359691637506
223,0.6953700334330852
224,0.16861217180184812
225,0.46033120024202456
226,0.3834005929684811
227,0.24180036514695605
228,0.9723740967123363
229,0.42566066987916845
230,0.0842321296867623
231,0.4205154403897607
232,0.4387368403555839
233,0.36912105060598743
234,0.4588505079291758
235,0.40604453614104974
236,0.4172214586947023
237,0.8037148236644831
238,0.2951348392788673
239,0.32299928477176926
240,0.2248169694817517
241,0.5530562307608093
242,0.5727616777796646
243,0.38470805220684134
244,0.5110317784075648
245,0.5736540391631533
246,0.6013385952443513
247,0.5780244722438195
248,0.5893034783013127
249,0.4506412999090099
250,0.10178004414213696
251,0.6998200260024143
252,0.32917815576556664
253,0.17467782387920294
254,0.6434794657149422
255,0.5354884979149127
256,0.4128343722025864
257,0.4044068217507777
258,0.4629154503740528
259,0.2680350977206752
260,0.04510953819984562
261,0.6737194951245616
262,0.32148311873852115
263,0.3307363951898884
264,0.4376899164420514
265,0.37617544862054947
266,0.4885131273275508
267,0.31490950802649964
268,0.29969096708114507
269,0.33472331239390457
270,0.2806286267457222
271,0.39548783515746655
272,0.2335577725578714
273,0.8748669386190167
274,0.23668006552645351
275,0.32693415648783797
276,0.3417486981500469
277,0.45808812215694295
278,0.37917600632123705
279,0.21237703463024116
280,0.4182250116864241
281,0.3843864956293204
282,0.6285103225714114
283,0.8707348023000866
284,0.2115696484498035
285,0.4548900372280083
286,0.5501702643533362
287,0.4526798784571949
288,0.3387333951009686
289,0.0665520497568879
290,0.6942053481065067
291,0.22138674536150324
292,0.07449782127830341
293,0.619114509792044
294,0.3072599772613991
295,0.5626079754757628
296,0.7624913578103019
297,0.4586923332894517
298,0.34931024877523686
299,0.5204549310752888
300,0.2244406223445592
301,0.4394125311861036
302,0.1730021445481306
303,0.5026217093498023
304,0.22042362368719773
305,0.4743995250749846
306,0.17091754637535853
307,0.48358911154492645
308,0.2196064602303076
309,0.6925458860791682
310,0.7940564899390969
311,0.4238417902535141
312,0.28868102157837494
313,0.269647759623961
314,0.18962644363587305
315,0.516077555513472
316,0.1790002462249572
317,0.33478092388409764
318,0.4248421816023913
319,0.3935252633167344
320,0.33646770397488146
321,0.6678191722455171
322,0.21434864961335034
323,0.3354085927350522
324,0.4079925888567441
325,0.6984047441373518
326,0.37473503024401694
327,0.23395139384963493
328,0.37181978071848115
329,0.5134305468789584
330,0.3691539474778925
331,0.4922107227294628
332,0.07870402282382809
333,0.45976512436904315
334,0.6276667533418241
335,0.2093872950894662
336,0.45691171604466246
337,0.36354825909407096
338,0.31459247322230377
339,0.5342944983028226
340,0.3682982816542671
341,0.0762125379435805
342,0.44303091632908587
343,0.4285326099440019
344,0.3686852369332601
345,0.547841118997586
346,0.4313080731736595
347,0.25804751944440213
348,0.41933352411185976
349,0.09700137219444295
350,0.37736759463415437
351,0.5482765195582127
352,0.649394543343632
353,0.3710566823668063
354,0.7390110211345874
355,0.35050953544909885
356,0.35290513116281824
357,0.5335766838722197
358,0.33064501831971777
359,0.3702114409674978
360,0.4324704038216936
361,0.9734544955897161
362,0.5626377234862392
363,0.2915698005817415
364,0.5067738486783689
365,0.3775329634610877
366,0.25106758851820826
367,0.21144751031615416
368,0.18970535204560926
369,0.23900323586712677
370,0.3170973439809887
371,0.4694153312879869
372,0.2469512812671295
373,0.2563398687725606
374,0.4285568935403689
375,0.6793965690231965
376,0.24121689706030244
377,0.3922460189211329
378,0.5476396991951732
379,0.20833622506028673
380,0.36870051826777855
381,0.20223734400374158
382,0.2802258054854393
383,0.2697028231458777
384,0.432599867325017
385,0.3006543647508414
386,0.36366079271199114
387,0.6136035392858515
388,0.2567169538918404
389,0.5736013753142597
390,0.292425302128722
391,0.9267306186509804
392,0.03565440340380204
393,0.22075785977331377
394,0.47889129117386403
395,0.357066777379001
396,0.3570511937025561
397,0.3394042221208263
398,0.33978059598610494
399,0.613998551507502
400,0.37802642827457356
401,0.6994155545381292
402,0.2655424167191307
403,0.5841391919283567
404,0.23356578041796727
405,0.0325444995761799
406,0.3839910099848596
407,0.521878345255048
408,0.25652499970295606
409,0.5903355444537978
410,0.17187984142702253
411,0.41242554090680306
412,1.0288904055113852
413,0.23466475883314805
414,0.3060699992956178
415,0.2118076524470528
416,0.17839755658220782
417,0.2495247928771709
418,0.3411717347299499
419,0.13511096210302498
420,0.15959521940962007
421,0.6850347672986885
422,0.20601448669276987
423,0.42609554117426185
424,0.2509886247838342
425,0.1621478332014517
426,0.7508126336346262
427,0.3142234288128279
428,0.4747099989402371
429,0.5463714031679432
430,0.393628143906918
431,0.22701951538333623
432,0.14987147715601587
433,0.27713507383241803
434,0.5164309499007442
435,0.6948171662576295
436,0.24998708636402822
437,1.052594919838916
438,0.2936385345739675
439,0.2683080533076987
440,0.5884434598044687
441,0.47747774309736335
442,0.45049219398597473
443,0.09609742541683189
444,0.26262267378922755
445,0.3485584447785521
446,0.6063837416406551
447,0.2922793571937896
448,0.6757370636764827
449,0.4696883869115621
450,0.6089289526918817
451,0.17572382861457356
452,0.27159049501760213
453,0.3767784732450451
454,0.32323567722147856
455,0.5409403608075792
456,0.5571946113321347
457,0.7574627328041471
458,0.17138780362282197
459,0.2630464297822805
460,0.2944837862520453
461,0.18459625091815712
462,0.17463873535087615
463,0.2813336008112011
464,0.33717245051974726
465,0.06420775022593428
466,0.2625792778314867
467,0.3721129893236407
468,0.08981420341059208
469,0.2841962781381391
470,0.44361307244771414
471,0.4873180319317994
472,0.27975067055850106
473,0.25316276940453364
474,0.4815975393932215
475,0.26618196167937197
476,0.22762754201913055
477,0.14607310358049116
478,0.5264835142129902
479,0.3887069485953005
480,0.26119336607254506
481,0.3211758110999065
482,0.06427187065997762
483,0.6615823595131565
484,0.2902518211245782
485,0.24586003975356996
486,0.3754517662201917
487,0.3516877552372758
488,0.45758921576050493
489,0.6204927506228479
490,0.2843563288802139
491,0.5995766277497636
492,0.31436074888810256
493,0.3654187467301442
494,0.4080513941885142
495,0.23504113392690437
496,0.4988863131048822
497,0.3101385176443807
498,0.4679493753885568
499,0.5473940113815681
500,0.22066544676891145
501,0.7031792542113777
502,0.5138909146820207
503,0.6978774498732044
504,0.4284145900095737
505,0.4619556545003599
506,0.5349216486329713
507,0.5501241408499064
508,0.2863249545088025
509,0.3537325421712672
510,0.47613688186200315
511,0.2983853724384303
512,0.21281249914989445
513,0.7992567774351139
514,0.2789442964140906
515,0.4028036423318529
516,0.1629057553657972
517,0.37842906998099185
518,0.37346028150576643
519,0.032571632943626236
520,0.03683943601687724
521,0.24981330840644467
522,0.613260169274917
523,0.3749754799694649
524,0.10949420397189732
525,0.28099388674949416
526,0.35713613680814754
527,0.2481399396407514
528,0.22769843790450411
529,0.28485368957052837
530,0.2716900485024538
531,0.3570255463129987
532,0.6527457263074846
533,0.6573455259496244
534,0.675779618245099
535,0.36011314569110214
536,0.2802891340598899
537,0.5009500594831924
538,0.4587322306932681
539,0.14710015631301068
540,0.2614622841769301
541,0.44407167186493623
542,0.5265871317560248
543,0.2414193635025512
544,0.5474635041383079
545,0.2960891331751468
546,0.20043393313005378
547,0.18716913754596193
548,0.6280790797099222
549,0.5070121508092131
550,0.10181375502533166
551,0.4145048012146792
552,0.2854577035447895
553,0.29688704826215334
554,0.47307882831412396
555,0.334482207509542
556,0.2082131324491639
557,0.3154511661039674
558,0.6786656434164565
559,0.2823623489829968
560,0.09748436241592204
561,0.7169696247663655
562,0.4284383021388848
563,0.5247142406951952
564,0.4969663314874237
565,0.25703976722999666
566,0.3993841494780881
567,0.0909645693793102
568,0.44661218827241334
569,0.2668932655474773
570,0.30555201288295414
571,0.31497898248343986
572,0.2936697392832389
573,0.8646611471966585
574,0.2312237232394348
575,0.22238025909543022
576,0.15142456483369698
577,0.09741721134172905
578,0.22797120554820416
579,0.32474542344074214
580,0.10811863209586817
581,0.09752691748914545
582,0.4089942756447988
583,0.2898675538621736
584,0.5491416604185688
585,0.22827414422230027
586,0.42390131304993633
587,0.22766105972408518
588,0.5502541022631364
589,0.42160592801596125
590,0.3486454896998655
591,0.33540961063536595
592,0.4154053401161136
593,0.09757201054348441
594,0.3762876485326299
595,0.09724761988128958
596,0.2271504833985692
597,0.2277464908039158
598,0.30254039656827125
599,0.09750234531242087
600,0.45649865587892324
601,0.44478396599770326
602,0.22808544572702802
603,0.4866054662308921
604,0.238212287636677
605,0.3422094843118473
606,0.22151194288398063
607,0.29267675796566917
608,0.3303250694628581
609,0.483857557482739
610,0.4989103042321578
611,0.20277761175373396
612,0.3426812197680246
613,0.03212032442416943
614,0.48506937967349983
615,0.11075634681725091
616,0.05697202079857573
617,0.3601352586153196
618,0.5040159714659419
619,0.3492649390390093
620,0.6187508152843719
621,0.21079715479071703
622,0.3745423762706307
623,0.032608672909629204
624,0.36442139616892794
625,0.24049705243745015
626,0.6688392557454136
627,0.6196594274129882
628,0.700636229950285
629,0.3744348407496897
630,0.4659958782516434
631,0.31924645942707375
632,0.4227124701003648
633,0.20612221402556766
634,0.429577657926109
635,0.5710854090221649
636,0.280014229687325
637,0.5789874587661683
638,0.28259503959358817
639,0.49278833964707736
640,0.304202934152755
641,0.6010906194252831
642,0.07110322503597213
643,0.5093332718252538
644,0.26934303587615405
645,0.21344461622151065
646,0.5210710691795835
647,0.44517794124370186
648,0.5526084568832265
649,0.021782644515088077
650,0.47434957387330573
651,0.2472825394792654
652,0.35033347858359914
653,0.3200044115511994
654,0.48044925182547693
655,0.621468276129118
656,0.25553259109170756
657,0.24199681822905703
658,0.038917102612749804
659,0.357539570916934
660,0.3539393713136637
661,0.392438433818834
662,0.6134785672032953
663,0.29276647214360046
664,0.6133748164079411
665,0.48420932290085417
666,0.5697687678843614
667,0.27326411527268685
668,0.29468002953714084
669,0.5539047116648887
670,0.8865164454910267
671,0.5018024722988683
672,0.2925315645062761
673,0.2891009306852877
674,0.41304429989943714
675,0.3608911411853706
676,0.184970744759469
677,0.468502516040795
678,0.30219804858142735
679,0.18006475745070324
680,0.5066209126140587
681,0.2924784248386442
682,0.3413051987160381
683,0.2928408605137248
684,0.2923759779135166
685,0.1337120639470033
686,0.6383575750368118
687,0.5129142910705589
688,0.21201141800662204
689,0.7546646238475078
690,0.3094697503629144
691,0.03252441508434278
692,0.2398251295902979
693,0.24281306572449318
694,0.4106445668618118
695,0.9908586237050752
696,0.3772878588614287
697,0.1959344545693776
698,0.19833303626878623
699,0.43531946789909426
700,0.38775492123609817
701,0.26102347460248726
702,0.31606720802265353
703,0.2235790221808384
704,0.4807824210275954
705,0.3541034914108772
706,0.3007636388050576
707,0.3188233287902318
708,0.8536344006050064
709,0.35871718162735905
710,0.35663409754567293
711,0.38667648956975975
712,0.46517460438055946
713,0.21538983220599378
714,0.23624484963687747
715,0.21812397383980295
716,0.5428166365443382
717,0.44839709807638817
718,0.35045207742915296
719,0.9286229026041422
720,0.7087927821561668
721,0.5682998123152626
722,0.48074958325886447
723,0.4507106868323073
724,0.7991684932119462
725,0.6858711076744507
726,0.4948508630394006
727,0.45085993751609926
728,0.5939462166865098
729,0.848173307428627
730,0.3085059425810039
731,0.30008196658416153
732,0.8071461107804077
733,0.8726131012603143
734,0.6849403737125628
735,0.8847471030525017
736,0.5928386599886433
737,0.6544672952232701
738,0.3820584116260526
739,0.7541120522249971
740,0.6701584637341864
741,0.8366062336312917
742,0.45983852144871595
743,0.24538002269901923
744,0.47803000423193076
745,0.2812025184148362
746,0.5682976669476977
747,0.9001055539006492
748,0.3950378068710289
749,0.4563639531230163
750,0.4775334937229507
751,0.4472158497469855
752,0.5322281744787395
753,0.7711386031139562
754,0.8214483606708304
755,0.4739826729624015
756,0.3089617534177486
757,0.13533626742872662
758,0.31907586859723785
759,0.3776312474984121
760,0.4867831767740873
761,0.6990066815867052
762,0.7160400984937004
763,0.9208651862779804
764,0.5694392936769864
765,0.6819157270967912
766,0.3614670877330817
767,0.544095842837846
768,0.35656571630452205
769,0.3798712058078727
770,0.1351039066104174
771,0.686785556793767
772,0.5501232768707569
773,0.15946294828560686
774,0.558295460678305
775,0.3631643602967457
776,0.49031115147411486
777,0.9070692083082516
778,0.6113028257859224
779,0.34189823428462074
780,0.5947715667736948
781,0.39756991658422586
782,0.329368889154363
783,0.26590110567870906
784,0.5525303058784926
785,0.21404595460528006
786,0.36680462629643407
787,0.7948406910656977
788,0.4822841857743647
789,0.6100328045909827
790,0.3746492615988591
791,0.66202854971083
792,0.31715969751323203
793,0.3351453476552189
794,0.3569910145056334
795,0.3367931612690544
796,0.2999659546021954
797,0.3356753500583128
798,0.23692385465338894
799,0.1610775550108659
800,0.1910390752815889
801,0.04790139189606883
802,0.16653149521104657
803,0.3446402080530627
804,0.2864369591016252
805,0.2987703554513675
806,0.32596021959012694
807,0.23912004388649521
808,0.3060493203867589
809,0.33704253672042767
810,0.17725051876662296
811,0.4316245473153451
812,0.43522798352768266
813,0.1120957804346435
814,0.1420028295891701
815,0.5125324955139094
816,0.24863397637581972
817,0.4792108462937463
818,0.22148233362128203
819,0.41042945225549643
820,0.5642535014135227
821,0.3028780622561538
822,0.5247085769250746
823,0.29039358354953676
824,0.18373671496386593
825,0.48475138337135204
826,0.18105414737365172
827,0.3774257085527964
828,0.16256922426009413
829,0.7468470988139088
830,0.5536611100685956
831,0.37365452596259485
832,0.5070467696562623
833,0.42144261722468834
834,0.5198900493508217
835,0.09694119370737372
836,0.6479011743032008
837,0.23420430812351
838,0.205015692102058
839,0.3201332962628039
840,0.4741401482351083
841,0.5680417215883067
842,0.22585485744243064
843,0.18686540860587594
844,0.38450036735650533
845,0.34059783306938013
846,0.5101208065350621
847,0.45609601281936235
848,0.24385560284412794
849,0.6909174136636014
850,0.8919073359594488
851,0.4568924698162765
852,0.21413339204572673
853,0.6585955133908259
854,0.2701126330280285
855,0.6276850009756199
856,0.5347883336168487
857,0.42498698698579057
858,0.34904166783734364
859,0.2819510674238782
860,0.3786868671604474
861,0.3479518772008248
862,0.30140523375190204
863,0.9265538710181862
864,0.3426954750597627
865,0.17978381885529662
866,0.3934399775271559
867,0.5576407336202143
868,0.12900690824388353
869,0.38692674626991785
870,0.3919192392832405
871,0.3452106153577079
872,0.829638226266865
873,0.2650456075209421
874,0.403226574012649
875,0.12403041073570784
876,0.3988799402665276
877,0.364267284462786
878,0.24849971324063702
879,0.14089330548487483
880,0.298004305576373
881,0.4527725417223114
882,0.4770434084545623
883,0.5505460974620544
884,0.20198651491475783
885,0.5175860723037035
886,0.35728734106972143
887,0.3206889274902851
888,0.3866099235269463
889,0.795856495045451
890,0.4222007440260367
891,0.4582048615304303
892,0.297711897355091
893,0.22907885518730142
894,0.3007509289531936
895,0.5965621873298185
896,0.6095413599740875
897,0.35680878516339065
898,0.5609667246307025
899,0.25968872897546125
900,0.3313122289250289
901,0.27701364138303053
902,0.37092869980139004
903,0.644276195414623
904,0.09388200707991033
905,0.3183905022386315
906,0.6342918706287923
907,0.5446816106579633
908,0.4945517580816669
909,0.32124269636481584
910,0.5214582329465938
911,0.2558567286024524
912,0.3761085708081925
913,0.22899353842307857
914,0.7791701822500509
915,0.2609898257101458
916,0.36206875585198933
917,0.5869092146202378
918,0.42949547115457715
919,0.5607502627283564
920,0.2842079270430007
921,0.6249767019602036
922,0.6840846190755423
923,0.39266825856945564
924,0.48513667911731245
925,0.6398421695010179
926,0.4750853345709162
927,0.06476799907728448
928,0.09362687275627579
929,0.2716043476659561
930,0.5484173199596011
931,0.5826644238685529
932,0.27714310455325736
933,0.4739673004102714
934,0.06474239838897558
935,0.4025654329853844
936,0.37585695211584247
937,0.5630284182876967
938,0.2583407657480014
939,0.7577844553017845
940,0.4349359095852381
941,0.2481018864415974
942,0.6095087577907404
943,0.7612799697999497
944,0.14702054768292205
945,0.7317014896171712
946,0.6570353717525145
947,0.31285757473900333
948,0.44997740509553436
949,0.032434731039418116
950,0.22394791069997086
951,0.4399125534579933
952,0.1399724690983975
953,0.2443441115556232
954,0.32604727847071474
955,0.38308690959630165
956,0.41478270512227206
957,0.40990025570041255
958,0.23969937829687327
959,0.39624593629112886
960,0.27641902547483693
961,0.413371282770657
962,0.2924859621300174
963,0.18942299456196668
964,0.2914554740089097
965,0.397653714258353
966,0.6265231699404133
967,0.3952047309692294
968,0.31262508158463537
969,0.10501537826653652
970,0.40699451716023266
971,0.5899358814189429
972,0.5363698157421858
973,0.2798302609859387
974,0.350870387674785
975,0.3724625690702081
976,0.4027850615180344
977,0.8646731742182053
978,0.43546598502057887
979,0.3133946842332446
980,0.46674863319501186
981,0.24484572592563786
982,0.3562896652258545
983,0.31693985582721745
984,0.43237157927650377
985,0.33796577156048085
986,0.20175379696235787
987,0.2928264006525153
988,0.45277580385004823
989,0.5591710618801595
990,0.29338326018929634
991,0.5281053759954467
992,0.19695842541913894
993,0.2366748369168336
994,0.5157744468380736
995,0.35692164535738513
996,0.31506753849826236
997,0.32388668338274046
998,0.2967725026915715
999,0.3621510487736652
1000,0.032261357007167375
1001,0.6928193906896123
1002,0.17243944177693393
1003,0.47963703856457307
1004,0.29895152960422
1005,0.35698213162749665
1006,0.3948736684875407
1007,0.3542171482367294
1008,0.30155716107220804
1009,0.7813426562822634
1010,0.22376496951301475
1011,0.3249581625424424
1012,0.16902777554827514
1013,0.2131062290319387
1014,0.617510219836102
1015,0.23728867986391153
1016,0.2500880968777003
1017,0.07739902292059268
1018,0.46549333231995915
1019,0.23792380393914986
1020,0.28117525180066727
1021,0.3967891659598076
1022,0.1993418646924667
1023,0.3596235074620279
1024,0.3550765491432884
1025,0.7526158745611196
1026,0.4644280525583898
1027,0.498110288210504
1028,0.3925925162652774
1029,0.34298474244462834
1030,0.44991843690371364
1031,0.7777441581059509
1032,0.46579000050328506
1033,0.2189600814901215
1034,0.3297182630208303
1035,0.4195981222449728
1036,0.48837758116336566
1037,0.276945806322657
1038,0.5791918440276808
1039,0.7151496594092936
1040,0.40806557005347693
1041,0.10960380249190299
1042,0.8800189486911703
1043,0.07095698290064407
1044,0.5226592067191274
1045,0.6981897057415322
1046,0.24708783511224203
1047,0.23422060505654194
1048,0.6103596617062307
1049,0.3191655002507093
1050,0.35034374315299643
1051,0.11007381195739241
1052,0.20666192346786705
1053,0.3130118816251655
1054,0.31756625689721346
1055,0.33035411792403957
1056,0.16600356681129558
1057,0.4111581387467895
1058,0.16273304953085987
1059,0.401522548899131
1060,0.32403507273437787
1061,0.2044703717282623
1062,0.34472407480641726
1063,0.2843773956677543
1064,0.5294584694813812
1065,0.2949401320831219
1066,0.29074055857294623
1067,0.2114121568815178
1068,0.2586883818569206
1069,0.3633342294884657
1070,0.12260445182005013
1071,0.25947715958090667
1072,0.6033055601134905
1073,0.6857875056115283
1074,0.26050093457743556
1075,0.28841321160911715
1076,0.2605008029276177
1077,0.1813366392479718
1078,0.25474872909882806
1079,0.37477963762110944
1080,0.2276197518274289
1081,0.2631025483356891
1082,0.17012085346737962
1083,0.2635545958025763
1084,0.38905682107573614
1085,0.14901616332606774
1086,0.27169658404209995
1087,0.23753978754579744
1088,0.09490926650050663
1089,0.0935077889955589
1090,0.2749578483851795
1091,0.2845437145607901
1092,0.674675086886451
1093,0.35685407393149604
1094,0.35604115093028427
1095,0.2925061480543829
1096,0.32537182651688284
1097,0.32490690813543704
1098,0.2556965305812437
1099,0.357633811547876
1100,0.5244284987976273
1101,0.925972108947639
1102,0.4968288255799618
1103,0.4094823202797794
1104,0.2585325976822122
1105,0.30235807590889174
1106,0.601508491055148
1107,0.35730126150344405
1108,0.3574612063135096
1109,0.10506760174524313
1110,0.5504266728741929
1111,0.2725865726665558
1112,0.03255934202893902
1113,0.6092231912471394
1114,0.02175705885220217
1115,0.24509763612096766
1116,0.0996557207910843
1117,0.35724520604194165
1118,0.2647284413839821
1119,0.23402312310189105
1120,0.3931107614690618
1121,0.3363282097100867
1122,0.25124808268268256
1123,0.4802412852095751
1124,0.3188494727313197
1125,0.26988598056551577
1126,0.032563009337440066
1127,0.23721644022058833
1128,0.35474205814590215
1129,0.03255633600245563
1130,0.2848236210086805
1131,0.416229777908057
1132,0.24536295517663834
1133,0.4139384225772069
1134,0.03256969868647779
1135,0.6691433064704998
1136,0.47241718462003673
1137,0.03234684257250591
1138,0.24349092587638213
1139,0.2926084193504139
1140,0.18307606907302468
1141,0.4104102360154686
1142,0.530630428405568
1143,0.1464213265274669
1144,0.3794621475439798
1145,0.33042048247614914
1146,0.3985863411269533
1147,0.38135124788663827
1148,0.3803029800768481
1149,0.5080791731216274
1150,0.2026671397416294
1151,0.36572186922510275
1152,0.24228917788393714
1153,0.06469186500178062
1154,0.20261967165038336
1155,0.06308951300130029
1156,0.43030494449818785
1157,0.25199720517474833
1158,0.21563778498317102
1159,0.3362928527248641
1160,0.3254108160852619
1161,0.048324324020885656
1162,0.26787818863481555
1163,0.0762740847533991
1164,0.2606012622003639
1165,0.08479386117156797
1166,0.06562127432759964
1167,0.3515811930817295
1168,0.5653410797051336
1169,0.3398736089470546
1170,0.3983682280762309
1171,0.2992713566543834
1172,0.41233803590162005
1173,0.3602966206493625
1174,0.2642178095315942
1175,0.678002648029089
1176,0.3136117793894321
1177,0.25148276678293924
1178,0.13837995521929666
1179,0.8959370970508482
1180,0.2544436684365861
1181,0.5079890828798397
1182,0.6575421698898978
1183,0.14260353272987752
1184,0.22343373842918796
1185,0.25027540553627653
1186,0.07576794223079046
1187,0.0834606238867645
1188,0.8464263396178838
1189,0.33933628226974455
1190,0.33323265475794805
1191,0.3172692011899925
1192,0.04887665697045556
1193,0.26090591388058837
1194,0.45369709412487413
1195,0.19564880448989297
1196,0.27228115180486373
1197,0.13340724444975152
1198,0.17104130334178724
1199,0.5179629934238242
1200,0.26112710111910564
1201,0.3448092941526459
1202,0.25538372570062795
1203,0.378738014582189
1204,0.48328412233792406
1205,0.2697124715265467
1206,0.22179815309840675
1207,0.19570877129138095
1208,0.36844733535403834
1209,0.41160547318961116
1210,0.7105486125225273
1211,0.4378512871058109
1212,0.19571258970579958
1213,0.3487070742334393
1214,0.19561736977689842
1215,0.40783626830316194
1216,0.9600527986021862
1217,0.45168944463702515
1218,0.35784489574576356
1219,0.31915709553778965
1220,0.9018690023721939
1221,0.1299248538232874
1222,0.36321700530533324
1223,0.2837589252832083
1224,0.35305827373554743
1225,0.19525940320874957
1226,0.227276310080558
1227,0.12988580704300365
1228,0.23708776601286827
1229,0.1956281752893509
1230,0.2357461599917194
1231,0.39052108932638896
1232,0.23667908399309412
1233,0.45329301794897053
1234,0.2119141787757684
1235,0.7395545274243066
1236,0.13813400858634256
1237,0.06401325022468903
1238,0.06861092203904565
1239,0.4470187231366127
1240,0.45400598860770675
1241,0.3484143721481099
1242,0.3915016830861713
1243,0.14027936945697392
1244,0.18109671654072051
1245,0.26000328317853544
1246,0.06520670616898903
1247,0.06514696439132077
