# 节点数  边数   ,5105  36420
3,1093
3,502
3,937
3,760
3,231
3,4587
3,462
3,2214
3,504
3,3009
3,4058
3,613
3,299
3,2829
3,406
3,4173
3,1141
3,4633
3,946
3,2332
3,3977
3,4016
3,915
3,3860
3,3254
3,3842
2855,204
2855,4744
2855,1380
2855,158
2855,2008
2855,23
2855,2501
2855,380
2855,185
2855,1988
523,180
523,1307
523,1661
523,541
523,472
523,557
523,107
523,529
523,278
523,4
523,2856
523,63
523,424
523,1851
523,376
1187,1605
1187,3058
1187,233
1187,3978
1187,330
1187,1379
1187,797
1187,1517
1187,434
1187,951
1187,1507
1187,1178
1564,648
1564,654
1564,459
1564,464
1564,1243
1564,550
1564,239
1564,65
1564,417
50,3966
50,869
50,832
50,3843
50,187
50,100
50,1402
50,4952
50,3905
50,4630
50,863
50,787
50,168
50,55
50,35
50,4042
50,211
50,1429
50,1698
50,4602
50,660
50,219
50,3927
50,249
50,706
50,861
50,336
50,913
50,217
50,571
50,2338
50,2451
50,552
50,23
50,164
50,3850
50,534
50,25
50,664
50,1019
50,1968
50,3909
50,2854
50,27
50,3910
50,185
50,2761
50,1001
50,554
50,3842
50,1128
315,869
315,1536
315,211
315,3757
315,4918
315,244
315,4
315,273
315,23
315,1075
315,160
315,1423
315,3198
315,1083
315,429
315,27
315,4058
755,1523
755,4010
755,863
755,3393
755,4600
755,1516
755,3791
755,4686
755,451
755,4114
755,642
755,826
755,664
755,2895
755,4018
755,2324
4856,478
4856,35
4856,4841
4856,1060
4856,4202
876,1540
876,2327
876,23
876,2837
876,324
1620,390
1620,3783
1620,189
1964,104
1964,193
1964,98
1964,982
3124,2514
103,1145
103,3976
103,1318
103,308
103,248
103,465
103,3068
103,1040
103,4203
103,4020
103,2537
103,1123
103,3767
103,534
103,1178
103,3103
103,333
103,3972
103,1273
103,4016
1439,4167
1182,457
625,110
625,3279
625,645
625,1357
625,877
625,167
625,2408
625,255
625,2545
625,496
625,429
1316,3908
1316,3992
1316,4841
1316,1312
1316,940
1316,1319
3209,3583
3209,429
2506,3124
1171,842
1171,645
1171,1119
1171,1373
1171,152
1171,362
1171,1067
730,2917
730,1122
730,4014
730,2369
730,180
730,1509
730,2471
730,1185
730,59
730,3801
730,1112
730,101
730,4998
730,1136
730,1148
730,853
730,4553
730,1477
730,1159
730,910
730,1119
730,742
730,1068
730,167
730,4585
730,3018
730,859
730,3196
730,1758
730,1164
730,2447
730,441
730,3760
730,1101
730,1158
730,1296
730,957
730,2393
730,5068
730,2926
730,1079
730,2293
730,4648
730,797
730,3774
730,2832
730,854
730,838
730,920
730,1494
730,403
730,1355
730,672
730,4
730,1576
730,345
730,273
730,969
730,2449
730,1012
730,2534
730,1276
730,1578
730,1096
730,3840
730,909
730,4015
730,2903
730,867
730,952
730,1532
730,1514
730,58
730,3280
730,5033
730,160
730,1423
730,805
730,24
730,1064
730,1238
730,185
730,376
730,259
730,458
730,4244
730,1108
4921,4845
4921,169
4921,4561
4521,241
4521,4819
4521,466
1965,233
1965,23
741,832
741,2753
741,4952
741,746
741,1395
741,59
741,136
741,78
741,2325
741,3804
741,211
741,62
741,910
741,249
741,1090
741,3875
741,2090
741,160
741,163
741,934
741,3321
741,1253
741,502
864,3007
864,4236
864,5034
864,4346
864,3908
864,4543
864,3927
864,1193
864,3394
864,12
864,1521
864,4649
864,4752
864,2505
864,818
864,4015
864,2259
864,2091
864,333
864,3395
864,2415
864,3851
864,532
1726,645
3474,67
3474,645
3474,107
4388,3830
60,806
60,3966
60,4227
60,1249
60,1145
60,1126
60,1404
60,3973
60,2990
60,190
60,1529
60,233
60,1419
60,1131
60,4998
60,55
60,4547
60,640
60,4733
60,926
60,300
60,1596
60,3908
60,3177
60,308
60,211
60,62
60,2473
60,3770
60,910
60,995
60,3065
60,2754
60,3828
60,4844
60,1528
60,3765
60,3074
60,4167
60,322
60,2895
60,3829
60,2906
60,145
60,4074
60,504
60,4058
60,4633
3153,4324
3153,185
567,169
1228,982
4478,485
4478,299
2815,233
3407,454
1695,1337
1695,2138
1695,1357
1695,1186
1695,2125
1695,1989
1695,146
1695,1532
1695,21
4732,708
4732,4731
4732,5054
4732,5051
3785,241
3785,55
3785,4527
3785,3942
4397,854
3798,1478
3798,3830
3798,4519
3798,937
2860,682
3224,54
3224,1590
3396,3406
3396,2960
3396,429
4134,1231
4134,234
869,98
869,299
1071,1509
1071,1214
1071,1987
1071,1939
1071,1119
1071,167
1071,1373
1071,169
1071,1486
1071,2920
1071,96
1071,951
1071,2366
1071,58
1071,1535
1071,429
1071,799
228,1590
228,4345
228,2296
228,672
1692,67
1692,187
1692,4014
1692,1478
1692,1863
1692,1743
1692,2311
1692,1114
1692,2310
1692,3328
1692,645
1692,3979
1692,3772
1692,603
1692,2995
1692,1795
1692,2446
1692,2365
1692,1205
1692,3085
1692,169
1692,2410
1692,2687
1692,3469
1692,2702
1692,0
1692,3172
1692,334
1692,1323
1692,630
1692,2183
1692,2534
1692,3692
1692,2589
1692,2539
1692,414
1692,2698
1692,3229
1692,4493
1692,2900
1692,1238
1692,3576
1692,2705
1692,1757
1692,3049
890,1126
890,110
890,1341
890,4129
890,2685
890,55
890,640
890,35
890,3948
890,2473
890,1194
890,3776
890,439
890,1565
890,2715
890,535
890,3946
890,2989
890,963
890,2891
890,4929
890,2442
890,1586
890,3031
890,2503
890,436
890,630
890,3022
890,4491
890,2476
890,534
890,3968
890,4233
890,25
890,2982
890,4209
890,2533
890,2466
890,1919
890,24
890,4679
890,299
890,915
890,894
3777,2498
3777,4998
3777,55
3777,645
3777,4110
3777,63
445,233
445,54
445,549
445,1971
445,519
445,95
445,1428
445,23
445,234
445,362
445,289
445,417
445,2470
445,213
445,231
445,4601
4852,3188
4852,2448
4852,98
4852,429
4852,99
4852,157
4852,1505
4852,766
4529,4857
4529,4540
4529,2983
3956,3865
264,1531
264,1516
264,1193
264,927
264,2419
264,2404
264,4743
264,1111
264,4769
264,4287
264,3943
264,2289
264,816
264,3971
264,812
264,5037
264,3319
2781,3182
1958,23
1958,2971
137,1215
137,530
137,4847
137,2965
137,2923
137,108
137,2824
137,30
137,982
137,937
1213,100
1213,4
1213,96
66,265
66,2507
66,2383
66,4594
66,2498
66,699
66,4204
66,4426
66,4424
66,3303
66,3908
66,542
66,3921
66,3978
66,4473
66,4619
66,3794
66,2581
66,2975
66,724
66,461
66,962
66,2503
66,1143
66,36
66,534
66,4815
66,313
66,2910
2756,67
2756,4843
2756,233
2756,494
2756,55
2756,1883
2756,300
2756,549
2756,3770
2756,439
2756,3297
2756,441
2756,648
2756,673
2756,459
2756,1561
2756,2107
2756,347
2756,3242
2756,1423
2756,213
2756,299
2756,324
3844,1402
3844,221
3844,4552
3844,136
3844,3070
3844,62
3844,4759
3844,4575
875,1590
4799,163
1735,645
1735,3175
1735,2366
1735,2539
2453,2301
2453,549
2453,1105
2453,645
2453,1364
2453,169
2453,2008
2453,2107
2453,23
2453,705
1550,1605
1550,330
1550,1400
1550,3943
4490,2388
110,840
110,71
110,645
110,244
110,102
110,909
110,106
110,362
110,429
110,2678
4607,660
4607,3770
4607,1236
4607,4031
4607,98
4607,160
1271,2856
832,1402
832,746
832,789
832,881
832,2675
832,931
832,2887
832,115
832,4009
832,3942
4542,4755
4542,2498
4542,4552
4542,172
4542,4523
4542,617
4542,4540
4542,4012
4542,1192
4542,931
3843,1507
3843,417
67,3474
67,4927
67,648
4954,351
4954,1361
4954,549
4954,2008
4951,3107
4951,1186
4951,1040
4951,2009
4951,2293
4951,4006
4951,27
4951,1084
1284,415
4033,549
4033,104
2605,1799
2605,2010
2605,937
965,1581
965,239
701,3212
701,3288
701,234
374,1478
374,4543
374,4730
374,1930
374,397
374,777
374,160
374,4610
4072,2754
4072,4519
3092,2683
3092,982
1404,3770
1404,1843
1404,2322
431,2553
431,2297
431,478
431,77
431,241
431,501
431,233
431,116
431,309
431,3131
431,55
431,549
431,4345
431,1846
431,2462
431,1971
431,1105
431,645
431,421
431,352
431,1960
431,3040
431,541
431,249
431,3169
431,167
431,2444
431,2830
431,525
431,341
431,158
431,3467
431,169
431,673
431,537
431,372
431,381
431,95
431,107
431,258
431,529
431,46
431,1591
431,257
431,255
431,672
431,467
431,96
431,707
431,1054
431,23
431,234
431,4489
431,25
431,4846
431,58
431,106
431,224
431,160
431,2900
431,24
431,3392
431,1362
431,185
431,240
431,1624
431,613
431,406
2145,2595
2145,1847
1188,1483
1188,233
1188,3063
1188,2824
1188,1944
1188,3829
4999,2505
4999,1514
4999,1333
4999,27
4999,139
1232,1423
1232,3075
1416,3918
1416,3063
1416,3908
1416,3393
1416,4433
1416,2336
1416,2943
1416,1412
1416,2888
850,35
850,1212
850,1086
3648,519
2488,649
2488,452
2488,85
2488,3917
2488,169
2488,3471
2488,536
2488,4111
2488,2472
2488,489
2488,24
2488,547
833,551
833,54
833,1804
833,2446
833,4182
833,4112
833,1118
833,169
833,440
833,673
833,2133
833,844
833,697
833,920
833,1428
833,1591
833,1268
833,1694
833,102
833,3034
833,909
833,4122
833,362
833,1513
2612,1952
1542,233
1542,2812
1542,1096
1542,115
1542,1093
2299,654
2299,65
809,4014
809,2388
809,789
809,167
809,4112
809,1118
809,808
809,95
809,844
809,1070
809,682
809,812
809,489
809,805
809,799
809,1084
2168,2818
2168,2461
4139,2446
100,85
100,23
204,265
204,233
204,5076
3206,3234
3206,3581
4590,4566
4590,466
4590,942
3253,54
3253,168
3253,175
3253,97
2301,2895
771,2602
771,1185
771,1015
771,2401
771,3828
771,1141
3941,4234
3941,3976
3941,663
3941,2378
3941,3066
3941,4039
3941,1009
3941,233
3941,4204
3941,4082
3941,211
3941,3936
3941,4749
3941,4567
3941,2402
3941,4531
3941,3770
3941,3002
3941,1581
3941,4203
3941,2714
3941,5015
3941,2336
3941,4814
3941,4598
3941,3761
3941,1096
3941,313
3941,3942
3941,4057
3941,4601
3941,2135
3941,915
4129,550
1122,3828
1122,240
750,4521
750,342
750,746
750,3763
750,1480
750,1020
750,1401
750,1064
1289,2685
1289,480
230,204
230,1370
230,1540
230,465
230,1524
230,1553
230,1538
230,3943
230,3971
230,23
230,1192
230,691
230,326
230,189
230,324
290,15
290,342
290,233
290,3293
290,2473
290,1971
290,33
290,439
290,2848
290,1557
290,2844
290,1992
290,3471
290,690
290,4768
290,95
290,1718
290,1428
290,274
290,2671
290,1889
290,683
290,550
290,23
290,691
290,1760
290,1368
290,2829
290,674
154,2131
154,168
154,335
154,1005
154,160
154,657
154,1108
1229,1799
1130,1014
1130,100
1130,54
1130,609
1130,4560
1130,619
1130,742
1130,3002
1130,175
1130,4115
1130,164
1130,27
514,2671
4325,4100
4325,512
4325,4635
4325,3921
4325,3767
4325,3969
4325,2341
677,1417
677,4029
677,789
677,2846
677,1144
677,4832
677,1718
677,434
677,115
677,27
2770,233
2770,2541
2553,233
898,746
898,3832
898,781
898,3762
898,3177
898,211
898,4238
898,2537
898,466
898,1064
4734,154
4734,349
4734,560
4734,4549
4734,172
4734,1263
4734,1236
4734,4324
4734,367
4734,1597
4734,1426
4734,462
4813,3953
4813,241
4813,3762
4813,130
4813,308
4813,466
4813,868
4813,743
4813,942
1478,3173
1180,1126
3578,645
3578,255
3578,550
3578,239
3578,3508
3578,1849
3578,1800
3408,4436
3408,458
2369,206
2369,95
2369,240
954,3832
954,664
954,224
954,455
954,299
2913,461
2913,982
1729,3979
1729,2446
1729,519
1729,2468
1729,1591
1729,2459
1729,414
1729,1067
2524,2457
265,3691
265,67
265,204
265,2297
265,55
265,2848
265,654
265,2438
265,118
265,2458
265,1715
265,3074
265,345
265,2851
265,160
265,65
265,3119
265,2135
3443,27
3443,406
218,433
218,1883
218,245
218,425
218,19
218,2261
218,1994
218,250
218,23
2175,35
2175,1799
3877,100
3877,634
3877,2414
3877,4324
3877,4167
3877,664
3877,123
3877,185
3877,982
3259,402
2986,4462
2986,781
2986,4066
2986,3765
1150,2388
1150,3194
1150,2670
1150,5046
1150,419
1150,1101
1150,456
1150,585
1150,255
1150,4167
1150,298
1150,25
1150,414
1150,1064
1150,429
1150,3027
1150,657
3595,3239
2597,2712
2597,2484
2597,2731
2597,3122
2758,3905
2758,3762
2758,759
2758,1064
1264,1236
2990,147
2990,1799
2990,1178
2990,1693
47,454
47,2756
47,110
47,67
47,328
47,750
47,2369
47,190
47,849
47,2423
47,69
47,612
47,3905
47,71
47,22
47,1360
47,1354
47,2349
47,3077
47,2593
47,1105
47,645
47,658
47,1557
47,576
47,167
47,1566
47,2863
47,608
47,2339
47,648
47,673
47,451
47,464
47,244
47,3773
47,118
47,46
47,1707
47,257
47,255
47,1694
47,2548
47,3534
47,496
47,552
47,310
47,4167
47,550
47,239
47,146
47,1054
47,23
47,164
47,1019
47,2851
47,98
47,414
47,65
47,1484
47,4687
47,417
47,185
47,99
47,133
47,937
47,458
47,760
47,1800
47,406
3164,3094
15,1974
15,1014
15,67
15,833
15,100
15,2450
15,1122
15,4014
15,3940
15,478
15,2697
15,180
15,71
15,501
15,320
15,233
15,2498
15,789
15,442
15,906
15,1354
15,147
15,640
15,1114
15,300
15,549
15,78
15,82
15,1527
15,4847
15,4604
15,843
15,2130
15,611
15,2396
15,222
15,5082
15,645
15,1179
15,210
15,411
15,2819
15,2916
15,694
15,2380
15,3757
15,2424
15,742
15,2673
15,167
15,171
15,2484
15,1566
15,3014
15,4845
15,1843
15,2644
15,757
15,1995
15,2129
15,158
15,3919
15,336
15,519
15,169
15,2393
15,984
15,4124
15,557
15,1111
15,1759
15,2382
15,95
15,4918
15,697
15,1200
15,1094
15,854
15,815
15,4249
15,250
15,3277
15,1494
15,446
15,4245
15,403
15,3780
15,1707
15,1355
15,161
15,3980
15,522
15,3366
15,4235
15,434
15,2294
15,1243
15,2799
15,310
15,30
15,2534
15,322
15,2454
15,239
15,146
15,23
15,4936
15,164
15,698
15,618
15,234
15,3270
15,326
15,4174
15,128
15,4015
15,867
15,664
15,2331
15,1390
15,344
15,313
15,414
15,1760
15,1423
15,865
15,3839
15,1013
15,141
15,3909
15,393
15,805
15,24
15,1064
15,1369
15,429
15,112
15,185
15,934
15,3261
15,1615
15,4748
15,1731
15,399
15,1706
15,1190
15,213
15,1093
15,458
15,760
15,4984
15,613
15,2829
15,1996
15,4601
15,4016
15,1108
2582,335
2582,2843
2582,458
4213,3861
4213,672
704,1592
704,655
2749,1014
2749,228
2749,833
2749,4014
2749,1150
2749,902
2749,2385
2749,840
2749,501
2749,233
2749,3160
2749,2685
2749,1354
2749,78
2749,82
2749,1527
2749,2576
2749,2593
2749,660
2749,1711
2749,3770
2749,2916
2749,1159
2749,694
2749,3368
2749,2347
2749,3002
2749,4112
2749,535
2749,712
2749,420
2749,2389
2749,4124
2749,3170
2749,1593
2749,485
2749,242
2749,95
2749,3494
2749,2022
2749,697
2749,854
2749,3084
2749,1436
2749,1654
2749,920
2749,1057
2749,2987
2749,3961
2749,475
2749,5001
2749,3780
2749,1355
2749,1905
2749,3882
2749,397
2749,630
2749,3706
2749,618
2749,921
2749,2560
2749,4876
2749,4875
2749,414
2749,160
2749,3023
2749,141
2749,123
2749,24
2749,185
2749,240
2749,4009
2749,4748
2749,1849
2749,937
2749,2806
2749,3823
2749,2135
2749,894
2749,1108
2985,4234
2985,4549
2985,1100
2985,619
2985,4650
2753,474
2753,1590
2753,4998
2753,55
2753,1596
2753,507
2753,910
2753,855
2753,451
2753,3828
2753,3172
2753,146
2753,777
2753,4519
2753,1108
4777,54
2323,1975
2323,607
2323,648
2323,3830
2323,239
2323,417
1413,4566
1413,55
1413,3070
1413,662
1413,211
1413,62
1413,1429
1413,4098
1413,3770
1413,2824
1413,4467
1413,4328
1413,557
1413,2336
1413,3019
1413,3838
1413,4060
1413,909
1413,1850
1413,2903
1413,3075
1413,4113
1413,27
1413,2492
1413,2905
1413,915
2477,1916
2477,2673
2477,4677
2477,2337
849,54
849,1136
849,1119
849,1158
849,1844
849,496
849,1532
225,204
225,233
225,551
225,1740
225,673
225,654
225,95
225,697
225,274
225,23
225,65
225,429
225,1800
1043,1404
1043,4843
1043,77
1043,746
1043,320
1043,789
1043,863
1043,130
1043,4547
1043,3070
1043,4572
1043,206
1043,62
1043,1698
1043,3757
1043,3068
1043,855
1043,438
1043,624
1043,3761
1043,4120
1043,160
1043,1423
1043,1426
1043,4587
3768,560
3768,4628
3768,3832
3768,130
3768,4753
3768,3070
3768,1527
3768,1398
3768,952
3768,1426
3768,970
3291,478
3291,293
3291,406
4738,4521
4738,863
4738,4523
4738,942
1301,65
1024,1545
1024,2475
1024,1404
1024,2450
1024,154
1024,4014
1024,190
1024,2753
1024,4843
1024,478
1024,2398
1024,4546
1024,71
1024,3066
1024,2215
1024,1407
1024,789
1024,906
1024,1354
1024,172
1024,4638
1024,54
1024,55
1024,1883
1024,4733
1024,549
1024,78
1024,3070
1024,1588
1024,1804
1024,1527
1024,365
1024,703
1024,4248
1024,853
1024,4602
1024,4382
1024,1398
1024,3770
1024,1700
1024,1554
1024,86
1024,2961
1024,1100
1024,4593
1024,210
1024,302
1024,1557
1024,694
1024,742
1024,395
1024,3763
1024,3014
1024,1843
1024,441
1024,5072
1024,104
1024,336
1024,1060
1024,1098
1024,1562
1024,1132
1024,4337
1024,2714
1024,4106
1024,2133
1024,95
1024,797
1024,595
1024,4540
1024,244
1024,838
1024,873
1024,3277
1024,3756
1024,1428
1024,1494
1024,2092
1024,430
1024,307
1024,2090
1024,1355
1024,1694
1024,161
1024,672
1024,1576
1024,3803
1024,624
1024,208
1024,4155
1024,273
1024,1135
1024,4423
1024,434
1024,146
1024,63
1024,2434
1024,909
1024,1192
1024,4750
1024,1928
1024,1558
1024,197
1024,160
1024,3839
1024,743
1024,805
1024,2103
1024,2705
1024,1615
1024,1426
1024,3296
1024,99
1024,1093
1024,2522
1024,937
1024,4587
1024,4950
1024,3009
1024,406
1024,915
1024,370
1024,1108
488,190
488,2388
488,2096
488,2498
488,54
488,371
488,129
488,643
488,245
488,645
488,411
488,2460
488,1960
488,989
488,634
488,419
488,169
488,472
488,2966
488,2133
488,95
488,1428
488,258
488,438
488,1172
488,3366
488,467
488,1548
488,552
488,1243
488,4924
488,25
488,466
488,106
488,1556
488,3431
488,292
488,24
488,1369
488,705
488,429
488,27
488,4008
488,458
488,2544
488,299
488,338
632,67
632,187
632,2301
632,1478
632,1583
632,4952
632,35
632,78
632,600
632,211
632,452
632,4878
632,608
632,205
632,2009
632,4124
632,3288
632,3074
632,4230
632,160
632,1147
632,4818
632,429
632,3836
632,406
2418,2671
3758,3768
3758,1529
3758,746
3758,3905
3758,4594
3758,1009
3758,863
3758,1131
3758,1354
3758,136
3758,4672
3758,4421
3758,881
3758,78
3758,211
3758,1100
3758,457
3758,648
3758,2936
3758,366
3758,3911
3758,3925
3758,1481
3758,164
3758,777
3758,160
3758,762
3758,1426
3758,4601
4997,69
4997,654
4532,985
4532,963
4532,672
1559,3966
1559,2884
1559,1600
1559,2695
1559,136
1559,3003
1559,3689
1559,1516
1559,1193
1559,3794
1559,451
1559,2675
1559,2975
1559,4119
1559,816
1559,4758
1559,3916
1559,1192
1559,2016
1559,1966
1583,1224
1583,1590
1583,46
1000,234
162,187
162,127
162,204
162,1478
162,4843
162,77
162,3905
162,1385
162,2498
162,4630
162,1589
162,54
162,55
162,1883
162,549
162,62
162,4858
162,1194
162,3770
162,1987
162,1100
162,607
162,645
162,411
162,171
162,1843
162,3788
162,673
162,379
162,1485
162,95
162,697
162,1265
162,6
162,46
162,3534
162,1133
162,552
162,239
162,146
162,23
162,698
162,1760
162,3198
162,4113
162,387
162,429
162,185
162,213
162,937
162,406
1788,23
1671,233
1671,917
1671,3392
3622,168
135,833
135,917
135,64
135,4600
135,645
135,1239
135,4585
135,614
135,1205
135,557
135,2010
135,403
135,115
135,4231
135,955
3247,4843
3247,414
377,187
377,2885
377,1590
377,3774
377,2289
478,154
478,442
478,419
478,96
4953,982
1125,4462
1125,1009
1125,59
1125,4523
1125,3931
1125,4573
1125,249
1125,4121
1125,175
1125,4841
1125,451
1125,4114
1125,2754
1125,1431
1125,940
1125,942
342,233
342,257
476,190
476,4997
476,644
476,147
476,35
476,537
476,529
476,255
476,310
476,3706
476,2888
476,27
476,1800
92,3777
92,3091
92,3918
92,1185
92,55
92,300
92,3863
92,1698
92,242
92,217
92,1410
92,239
92,58
92,98
92,4125
92,333
92,1601
92,4669
4588,4232
4588,190
4588,1395
4588,609
4588,4768
4588,672
4588,149
4588,208
4588,27
4588,1426
1720,1361
1720,645
1720,544
1720,96
1720,133
2697,657
3505,35
80,110
80,709
80,187
80,4014
80,840
80,1009
80,2498
80,2542
80,3776
80,1357
80,2446
80,3478
80,3090
80,3917
80,485
80,124
80,2832
80,2675
80,2457
80,3074
80,912
80,448
80,4202
80,1513
80,141
80,1147
80,4132
80,133
80,2857
80,1061
80,3122
80,2413
1166,849
1166,3776
1166,550
1166,3080
1166,1064
561,1119
561,169
561,2458
561,4787
561,4233
561,3909
561,3392
1546,1364
1546,3828
4518,1413
4518,4738
4518,2398
4518,3000
4518,461
4518,672
4518,3838
886,806
886,2475
886,3167
886,1182
886,2506
886,2314
886,4521
886,2368
886,3060
886,875
886,1523
886,1271
886,2309
886,850
886,1207
886,4064
886,100
886,771
886,154
886,349
886,3976
886,2990
886,1413
886,1559
886,560
886,2958
886,1587
886,2398
886,700
886,3171
886,4744
886,884
886,2884
886,883
886,4628
886,2490
886,4013
886,358
886,5034
886,3784
886,789
886,442
886,699
886,1893
886,863
886,4742
886,906
886,68
886,1418
886,4044
886,4655
886,4733
886,3846
886,2529
886,507
886,4850
886,2151
886,3393
886,308
886,3948
886,3109
886,649
886,4917
886,2327
886,2034
886,2349
886,1080
886,3978
886,3869
886,3095
886,1176
886,1537
886,2402
886,3003
886,2564
886,2828
886,611
886,3283
886,465
886,4593
886,1236
886,302
886,2915
886,4624
886,3831
886,2700
886,2803
886,480
886,2688
886,3307
886,2683
886,2371
886,39
886,3015
886,3760
886,2807
886,818
886,4945
886,451
886,2581
886,4844
886,1654
886,882
886,4381
886,3947
886,4006
886,3756
886,2975
886,1575
886,5035
886,4119
886,1934
886,1520
886,2671
886,2289
886,461
886,945
886,3932
886,4024
886,3838
886,4751
886,4680
886,1578
886,3840
886,4947
886,909
886,2501
886,4570
886,1058
886,3814
886,534
886,3975
886,1314
886,197
886,160
886,3829
886,455
886,743
886,958
886,2356
886,2324
886,4966
886,1197
886,4729
886,4007
886,841
886,1319
886,3944
886,937
886,1061
886,4058
886,306
886,2463
886,4611
886,353
3054,3921
3054,550
1685,3773
564,985
564,62
510,2131
510,160
517,2917
517,4462
517,454
517,228
517,3711
517,1404
517,4766
517,1979
517,4232
517,2985
517,4857
517,4558
517,1107
517,478
517,700
517,4546
517,4952
517,77
517,746
517,840
517,883
517,2471
517,241
517,3066
517,348
517,320
517,233
517,789
517,442
517,2873
517,863
517,1073
517,269
517,1185
517,59
517,842
517,172
517,55
517,1114
517,4733
517,549
517,4042
517,1136
517,1527
517,4602
517,2433
517,4599
517,3770
517,1700
517,1554
517,2759
517,1100
517,607
517,302
517,1557
517,3002
517,3763
517,1653
517,3788
517,441
517,1101
517,1331
517,336
517,519
517,2926
517,984
517,3911
517,2293
517,1233
517,797
517,451
517,986
517,3702
517,244
517,838
517,815
517,3277
517,4006
517,1528
517,3756
517,1428
517,2092
