worker_id,task_id,label,truth
10,110,4,4.1
10,114,5,4.4
10,115,4,4.3
11,0,2,4.2
11,46,4,4.5
11,57,5,4.4
11,60,5,4.6
11,64,3,4.8
11,94,3,4.5
12,0,4,4.2
12,4,2,4.0
12,5,3,4.7
12,6,2,4.2
12,9,4,3.8
12,11,3,4.0
12,15,1,4.1
12,17,3,4.1
12,300,5,4.4
12,20,4,4.4
12,21,2,4.5
12,293,4,4.4
12,40,2,4.4
12,42,5,3.6
12,45,3,4.7
12,46,3,4.5
12,275,5,4.5
12,54,5,4.5
12,270,2,4.2
12,59,3,4.0
12,60,3,4.6
12,69,5,4.2
12,70,2,4.1
12,254,2,3.9
12,245,5,4.7
12,239,4,3.8
12,236,1,4.4
12,235,5,4.5
12,86,3,4.7
12,101,2,4.4
12,102,1,4.3
12,107,3,4.0
12,108,3,4.3
12,109,5,3.9
12,202,5,2.8
12,115,2,4.3
12,154,5,4.5
13,0,4,4.2
13,270,4,4.2
13,58,5,4.3
14,1,5,3.8
14,0,4,4.2
14,7,4,3.6
14,11,3,4.0
14,40,5,4.4
14,53,4,4.3
14,62,4,4.3
15,1,4,3.8
15,2,4,4.5
15,3,2,3.9
15,0,3,4.2
15,4,2,4.0
15,6,4,4.2
15,7,3,3.6
15,8,2,3.8
15,9,2,3.8
15,12,2,4.4
15,14,2,4.3
15,15,5,4.1
15,16,3,4.2
15,17,4,4.1
15,303,2,4.4
15,302,4,4.4
15,300,5,4.4
15,296,3,4.3
15,26,5,4.5
15,28,4,4.3
15,31,4,4.0
15,45,3,4.7
15,70,2,4.1
15,245,3,4.7
15,243,3,4.7
15,236,2,4.4
15,233,4,4.0
15,231,2,4.6
15,88,2,4.7
15,92,4,4.7
15,93,2,4.4
15,100,1,4.0
15,102,3,4.3
15,105,3,4.2
15,106,3,4.8
15,114,3,4.4
15,115,4,4.3
15,119,4,4.5
16,0,3,4.2
16,298,1,3.7
16,24,5,4.0
16,50,4,4.4
16,62,2,4.3
16,232,4,4.2
16,90,3,3.8
16,91,2,4.4
16,192,5,4.6
17,0,4,4.2
17,4,2,4.0
17,7,4,3.6
17,18,4,3.8
17,293,4,4.4
17,29,3,4.7
17,283,3,4.4
17,280,4,4.2
17,39,3,3.8
17,40,4,4.4
17,42,5,3.6
17,44,3,4.1
17,46,5,4.5
17,49,5,4.0
17,51,4,4.4
17,54,3,4.5
17,56,3,4.3
17,267,4,4.1
17,58,3,4.3
17,266,5,4.6
17,60,4,4.6
17,62,2,4.3
17,66,5,4.2
17,67,5,4.2
17,258,4,4.4
17,73,3,4.2
17,251,3,4.0
17,76,4,4.1
17,250,5,4.3
17,248,5,4.4
17,78,5,4.3
17,240,5,4.7
17,82,5,3.6
17,236,4,4.4
17,86,5,4.7
17,91,3,4.4
17,100,1,4.0
17,101,3,4.4
17,102,5,4.3
17,107,4,4.0
17,211,4,4.3
17,198,4,4.3
17,193,4,4.5
17,178,4,4.7
18,1,2,3.8
18,0,4,4.2
18,7,4,3.6
18,244,5,4.8
19,3,4,3.9
19,0,4,4.2
19,6,5,4.2
19,11,5,4.0
19,14,4,4.3
19,300,5,4.4
19,21,4,4.5
19,298,4,3.7
19,296,4,4.3
19,26,5,4.5
19,27,5,4.4
19,30,4,4.5
19,37,5,4.3
19,63,4,4.5
19,66,5,4.2
19,74,4,3.8
19,233,5,4.0
19,90,5,3.8
19,92,5,4.7
19,102,5,4.3
19,113,4,4.1
19,115,4,4.3
19,138,5,4.8
19,169,5,4.5
19,167,5,4.1
19,163,5,4.6
19,160,5,4.8
19,154,4,4.5
20,0,4,4.2
20,306,5,4.6
20,4,4,4.0
20,299,5,4.3
20,26,5,4.5
20,45,4,4.7
20,70,4,4.1
20,239,4,3.8
20,102,5,4.3
21,3,4,3.9
21,0,4,4.2
21,4,4,4.0
21,5,5,4.7
21,7,4,3.6
21,9,1,3.8
21,15,4,4.1
21,18,4,3.8
21,298,3,3.7
21,40,5,4.4
21,44,3,4.1
21,45,4,4.7
21,46,5,4.5
21,275,4,4.5
21,54,5,4.5
21,268,4,4.1
21,60,5,4.6
21,62,5,4.3
21,66,5,4.2
21,77,4,3.9
21,234,3,3.9
21,88,4,4.7
21,90,5,3.8
21,92,3,4.7
21,98,4,4.6
21,101,4,4.4
21,114,3,4.4
21,154,5,4.5
22,0,5,4.2
22,7,2,3.6
22,9,4,3.8
22,11,3,4.0
22,301,4,4.6
22,20,5,4.4
22,24,4,4.0
22,294,4,4.2
22,293,5,4.4
22,27,3,4.4
22,40,4,4.4
22,66,4,4.2
22,67,2,4.2
22,70,5,4.1
22,212,5,4.2
22,135,4,4.5
22,153,3,3.9
22,154,5,4.5
23,1,3,3.8
23,0,5,4.2
23,4,4,4.0
23,9,5,3.8
23,10,5,4.4
23,11,4,4.0
23,14,4,4.3
23,300,5,4.4
23,251,4,4.0
23,100,4,4.0
23,106,5,4.8
23,109,3,3.9
24,3,4,3.9
24,0,5,4.2
24,9,4,3.8
24,12,4,4.4
24,15,5,4.1
24,17,5,4.1
24,30,4,4.5
24,70,5,4.1
24,108,5,4.3
25,0,5,4.2
25,48,5,4.2
26,0,3,4.2
26,304,4,4.5
26,21,3,4.5
26,24,4,4.0
26,293,3,4.4
26,35,3,4.1
26,40,4,4.4
26,45,3,4.7
26,233,4,4.0
26,138,4,4.8
27,3,5,3.9
27,0,4,4.2
27,308,5,4.4
27,6,5,4.2
27,7,5,3.6
27,8,5,3.8
27,9,5,3.8
27,10,5,4.4
27,11,5,4.0
27,12,5,4.4
27,13,5,4.6
27,15,4,4.1
27,16,4,4.2
27,17,4,4.1
27,18,5,3.8
27,301,5,4.6
27,20,5,4.4
27,299,5,4.3
27,23,4,4.7
27,296,5,4.3
27,24,4,4.0
27,25,5,4.0
27,293,4,4.4
27,29,5,4.7
27,44,4,4.1
27,51,5,4.4
27,57,5,4.4
27,61,5,4.2
27,64,5,4.8
27,67,4,4.2
27,69,4,4.2
27,70,4,4.1
27,236,4,4.4
27,232,4,4.2
27,231,4,4.6
27,92,4,4.7
27,96,4,4.2
27,98,5,4.6
27,99,5,3.7
27,100,4,4.0
27,103,4,4.2
27,106,4,4.8
27,109,4,3.9
27,113,5,4.1
27,152,4,4.6
27,156,4,3.3
28,3,4,3.9
28,0,2,4.2
28,4,4,4.0
28,10,3,4.4
28,12,3,4.4
28,17,4,4.1
28,40,4,4.4
28,41,4,4.0
28,44,3,4.1
28,51,4,4.4
28,52,4,4.3
28,58,4,4.3
28,59,4,4.0
28,69,4,4.2
28,70,3,4.1
28,72,4,4.3
28,73,3,4.2
28,74,3,3.8
28,76,4,4.1
28,77,3,3.9
28,248,4,4.4
28,78,4,4.3
28,245,4,4.7
28,79,2,4.4
28,82,3,3.6
28,83,4,4.1
28,100,1,4.0
28,101,3,4.4
28,105,4,4.2
28,109,3,3.9
28,110,3,4.1
28,113,3,4.1
28,114,3,4.4
28,115,3,4.3
28,117,4,4.3
28,135,4,4.5
28,145,4,4.2
28,116,2,4.4
29,0,4,4.2
29,306,5,4.6
29,11,4,4.0
29,15,3,4.1
29,300,5,4.4
29,21,4,4.5
29,294,4,4.2
29,293,5,4.4
29,30,4,4.5
29,41,4,4.0
29,70,4,4.1
29,89,5,4.8
29,120,4,3.8
29,134,4,4.5
29,138,5,4.8
29,152,4,4.6
30,0,4,4.2
30,308,5,4.4
30,307,5,4.6
30,5,4,4.7
30,13,3,4.6
30,15,5,4.1
30,301,4,4.6
30,300,5,4.4
30,20,5,4.4
30,299,5,4.3
30,297,5,4.0
30,296,3,4.3
30,293,4,4.4
30,30,5,4.5
30,45,5,4.7
30,61,5,4.2
30,251,5,4.0
30,249,5,4.5
30,246,4,4.0
30,237,5,4.2
30,85,5,4.4
30,232,4,4.2
30,89,5,4.8
30,92,5,4.7
30,95,5,4.7
30,100,4,4.0
30,105,4,4.2
30,211,5,4.3
30,192,4,4.6
30,191,5,4.9
30,138,5,4.8
30,163,5,4.6
31,3,3,3.9
31,0,2,4.2
31,308,5,4.4
31,305,5,4.3
31,303,4,4.4
31,294,3,4.2
31,30,4,4.5
31,32,3,4.4
31,50,5,4.4
31,233,5,4.0
31,231,5,4.6
31,113,3,4.1
31,138,5,4.8
31,165,5,4.6
32,0,2,4.2
32,306,4,4.6
32,7,4,3.6
32,9,4,3.8
32,11,4,4.0
32,13,4,4.6
32,17,4,4.1
32,297,4,4.0
32,26,4,4.5
32,27,5,4.4
32,31,4,4.0
32,32,4,4.4
32,60,5,4.6
32,63,2,4.5
32,98,2,4.6
32,101,5,4.4
32,133,4,4.0
32,135,4,4.5
32,181,4,4.7
33,0,5,4.2
33,6,3,4.2
33,4,5,4.0
33,308,5,4.4
33,7,3,3.6
33,9,5,3.8
33,11,4,4.0
33,12,2,4.4
33,13,5,4.6
33,14,2,4.3
33,15,4,4.1
33,301,2,4.6
33,299,5,4.3
33,21,5,4.5
33,297,3,4.0
33,23,4,4.7
33,295,3,4.4
33,294,5,4.2
33,293,5,4.4
33,30,4,4.5
33,45,4,4.7
33,60,4,4.6
33,231,5,4.6
33,92,4,4.7
33,106,5,4.8
33,135,3,4.5
34,0,4,4.2
34,4,4,4.0
34,7,4,3.6
34,9,4,3.8
34,11,4,4.0
34,12,3,4.4
34,14,4,4.3
34,15,4,4.1
34,17,3,4.1
34,20,4,4.4
34,299,4,4.3
34,21,4,4.5
34,24,3,4.0
34,295,4,4.4
34,293,4,4.4
34,27,4,4.4
34,30,4,4.5
34,32,4,4.4
34,60,4,4.6
34,63,4,4.5
34,70,4,4.1
34,71,4,4.3
34,77,3,3.9
34,83,4,4.1
34,238,4,4.3
34,231,5,4.6
34,92,4,4.7
34,95,4,4.7
34,100,4,4.0
34,106,4,4.8
34,135,5,4.5
35,0,4,4.2
35,94,4,4.5
36,3,4,3.9
36,0,1,4.2
36,20,5,4.4
36,293,5,4.4
36,28,1,4.3
36,39,2,3.8
36,40,5,4.4
36,51,1,4.4
36,62,3,4.3
36,255,1,4.7
36,252,5,4.4
36,240,2,4.7
36,90,1,3.8
36,93,1,4.4
36,192,4,4.6
37,0,5,4.2
37,4,4,4.0
37,7,3,3.6
37,9,4,3.8
37,11,3,4.0
37,12,4,4.4
37,14,3,4.3
37,15,4,4.1
37,17,4,4.1
37,20,4,4.4
37,299,4,4.3
37,297,5,4.0
37,295,4,4.4
37,293,5,4.4
37,30,3,4.5
37,34,5,4.3
37,60,4,4.6
37,70,4,4.1
37,92,4,4.7
38,1,4,3.8
38,0,5,4.2
38,17,4,4.1
38,39,4,3.8
38,101,3,4.4
39,0,1,4.2
39,5,3,4.7
39,21,5,4.5
39,293,5,4.4
39,32,5,4.4
39,35,4,4.1
39,40,3,4.4
39,42,4,3.6
39,44,2,4.1
39,45,5,4.7
39,46,5,4.5
39,51,5,4.4
39,52,5,4.3
39,55,5,4.4
39,60,4,4.6
39,66,5,4.2
39,258,4,4.4
39,254,5,3.9
39,83,3,4.1
39,236,3,4.4
39,86,5,4.7
39,100,1,4.0
39,102,3,4.3
39,105,5,4.2
39,107,4,4.0
39,211,5,4.3
39,134,4,4.5
39,172,3,3.7
40,1,5,3.8
40,3,4,3.9
40,0,4,4.2
40,4,4,4.0
40,5,3,4.7
40,6,4,4.2
40,7,3,3.6
40,9,3,3.8
40,10,4,4.4
40,14,5,4.3
40,17,2,4.1
40,18,5,3.8
40,19,4,4.3
40,21,4,4.5
40,298,4,3.7
40,25,4,4.0
40,293,4,4.4
40,32,3,4.4
40,40,3,4.4
40,42,2,3.6
40,67,5,4.2
40,232,4,4.2
40,100,5,4.0
40,101,4,4.4
40,106,3,4.8
40,108,5,4.3
40,109,3,3.9
40,110,4,4.1
40,114,4,4.4
40,115,5,4.3
41,0,3,4.2
41,54,5,4.5
41,101,4,4.4
41,106,4,4.8
42,1,3,3.8
42,3,4,3.9
42,0,3,4.2
42,4,5,4.0
42,5,3,4.7
42,7,4,3.6
42,8,3,3.8
42,9,4,3.8
42,11,4,4.0
42,12,5,4.4
42,15,4,4.1
42,18,4,3.8
42,302,3,4.4
42,20,5,4.4
42,299,3,4.3
42,21,3,4.5
42,23,4,4.7
42,24,4,4.0
42,294,5,4.2
42,26,5,4.5
42,293,5,4.4
42,60,4,4.6
42,61,4,4.2
42,63,4,4.5
42,67,4,4.2
42,70,5,4.1
42,71,5,4.3
42,242,4,4.4
42,85,4,4.4
42,231,4,4.6
42,89,3,4.8
42,90,4,3.8
42,92,4,4.7
42,95,5,4.7
42,100,4,4.0
43,1,3,3.8
43,3,4,3.9
43,0,5,4.2
43,308,4,4.4
43,6,5,4.2
43,8,4,3.8
43,11,5,4.0
43,12,4,4.4
43,13,5,4.6
43,14,3,4.3
43,15,4,4.1
43,16,2,4.2
43,305,4,4.3
43,304,5,4.5
43,18,2,3.8
43,19,3,4.3
43,303,5,4.4
43,302,5,4.4
43,301,4,4.6
43,300,4,4.4
43,299,4,4.3
43,21,5,4.5
43,297,4,4.0
43,23,5,4.7
43,24,5,4.0
43,295,5,4.4
43,25,5,4.0
43,294,4,4.2
43,26,4,4.5
43,293,4,4.4
43,27,4,4.4
43,28,3,4.3
43,30,3,4.5
43,32,5,4.4
43,34,5,4.3
43,37,5,4.3
43,50,5,4.4
43,60,3,4.6
43,70,4,4.1
43,232,3,4.2
43,231,5,4.6
43,165,4,4.6
43,163,5,4.6
43,161,4,4.7
44,0,3,4.2
44,299,2,4.3
44,42,3,3.6
44,44,2,4.1
44,48,3,4.2
44,51,4,4.4
44,265,2,4.4
44,60,5,4.6
44,62,3,4.3
44,63,2,4.5
44,261,4,4.2
44,66,2,4.2
44,68,3,4.4
44,254,3,3.9
44,74,4,3.8
44,250,3,4.3
44,245,3,4.7
44,83,3,4.1
44,236,4,4.4
44,86,3,4.7
44,88,4,4.7
44,89,3,4.8
44,91,2,4.4
44,97,2,4.1
44,107,2,4.0
44,109,4,3.9
44,192,4,4.6
44,191,4,4.9
45,0,2,4.2
45,6,2,4.2
45,4,2,4.0
45,8,2,3.8
45,9,5,3.8
45,11,3,4.0
45,12,2,4.4
45,15,4,4.1
45,305,2,4.3
45,302,5,4.4
45,21,2,4.5
45,24,2,4.0
45,31,3,4.0
45,32,2,4.4
45,60,4,4.6
45,70,5,4.1
45,71,5,4.3
45,238,4,4.3
45,231,4,4.6
45,89,5,4.8
45,92,5,4.7
45,100,1,4.0
45,118,4,3.2
45,135,5,4.5
45,138,4,4.8
46,0,3,4.2
46,300,5,4.4
46,34,4,4.3
46,41,5,4.0
46,50,4,4.4
46,111,4,4.1
46,180,5,4.2
47,0,1,4.2
47,10,2,4.4
47,303,4,4.4
47,21,4,4.5
47,31,3,4.0
47,39,3,3.8
47,44,3,4.1
47,51,2,4.4
47,54,3,4.5
47,60,3,4.6
47,61,3,4.2
47,258,3,4.4
47,253,2,4.6
47,252,2,4.4
47,248,1,4.4
47,247,2,4.1
47,243,3,4.7
47,240,2,4.7
47,235,4,4.5
47,232,3,4.2
47,87,3,4.3
47,89,4,4.8
47,92,3,4.7
47,102,4,4.3
48,0,3,4.2
49,0,5,4.2
49,4,5,4.0
49,7,4,3.6
49,9,4,3.8
49,11,4,4.0
49,12,5,4.4
49,14,5,4.3
49,15,4,4.1
49,17,4,4.1
49,18,4,3.8
49,19,3,4.3
49,301,5,4.6
49,300,5,4.4
49,20,5,4.4
49,294,4,4.2
49,30,5,4.5
49,71,3,4.3
49,106,4,4.8
49,111,3,4.1
49,115,3,4.3
50,0,4,4.2
50,7,1,3.6
50,9,5,3.8
50,12,5,4.4
50,20,5,4.4
50,298,4,3.7
50,293,4,4.4
50,287,5,4.9
50,52,2,4.3
50,265,3,4.4
50,60,2,4.6
50,61,5,4.2
50,64,1,4.8
50,250,4,4.3
50,240,5,4.7
50,235,5,4.5
50,85,5,4.4
50,221,4,4.4
50,100,3,4.0
50,214,5,4.4
50,213,4,3.8
50,106,3,4.8
50,108,3,4.3
50,208,5,4.0
50,113,2,4.1
50,197,5,4.2
50,196,3,4.6
50,194,5,4.6
50,191,5,4.9
51,1,3,3.8
51,3,3,3.9
51,60,5,4.6
51,92,4,4.7
51,98,3,4.6
51,100,4,4.0
51,106,4,4.8
51,114,4,4.4
52,1,4,3.8
52,308,4,4.4
52,4,4,4.0
52,6,3,4.2
52,12,3,4.4
52,13,4,4.6
52,14,3,4.3
52,15,4,4.1
52,19,3,4.3
52,20,2,4.4
52,24,4,4.0
52,295,5,4.4
52,293,5,4.4
52,59,5,4.0
52,60,4,4.6
52,67,3,4.2
52,69,5,4.2
52,70,4,4.1
52,71,4,4.3
52,254,4,3.9
52,73,4,4.2
52,84,4,4.5
52,109,3,3.9
53,1,4,3.8
53,13,3,4.6
53,32,3,4.4
53,35,5,4.1
53,60,5,4.6
53,188,3,4.7
53,143,4,4.4
53,146,3,4.5
53,166,5,4.6
53,156,4,3.3
54,1,3,3.8
54,3,4,3.9
54,300,4,4.4
54,203,5,4.7
55,1,3,3.8
55,3,5,3.9
55,9,1,3.8
55,14,5,4.3
55,15,5,4.1
55,247,5,4.1
55,246,3,4.0
56,1,3,3.8
56,9,3,3.8
57,1,2,3.8
57,293,5,4.4
57,45,3,4.7
57,46,4,4.5
57,86,4,4.7
57,88,3,4.7
57,105,5,4.2
58,1,1,3.8
59,1,5,3.8
59,39,5,3.8
59,60,5,4.6
59,61,1,4.2
59,85,5,4.4
59,204,3,4.1
59,191,5,4.9
60,20,4,4.4
60,39,3,3.8
60,40,5,4.4
60,45,4,4.7
60,46,5,4.5
60,52,5,4.3
60,60,5,4.6
60,67,5,4.2
60,255,5,4.7
60,252,5,4.4
60,247,4,4.1
60,236,5,4.4
60,88,4,4.7
60,104,5,4.2
60,107,5,4.0
60,115,5,4.3
61,1,4,3.8
61,3,5,3.9
61,4,4,4.0
61,9,5,3.8
61,12,5,4.4
61,291,3,4.1
61,42,3,3.6
61,46,3,4.5
61,47,5,4.5
61,48,4,4.2
61,54,5,4.5
61,259,4,3.7
61,70,3,4.1
61,72,4,4.3
61,73,4,4.2
61,74,3,3.8
61,75,4,4.2
61,76,4,4.1
61,77,2,3.9
61,80,3,4.3
61,83,4,4.1
61,109,4,3.9
61,114,4,4.4
62,1,4,3.8
62,21,4,4.5
62,263,2,4.1
62,212,2,4.2
62,205,4,4.3
62,196,4,4.6
62,194,5,4.6
63,1,4,3.8
63,3,5,3.9
63,7,5,3.6
63,9,5,3.8
63,10,5,4.4
63,17,5,4.1
63,300,4,4.4
63,20,5,4.4
63,61,3,4.2
63,115,3,4.3
64,1,3,3.8
64,3,3,3.9
64,5,5,4.7
64,4,4,4.0
64,7,4,3.6
64,8,2,3.8
64,9,4,3.8
64,11,3,4.0
64,15,3,4.1
64,304,4,4.5
64,18,3,3.8
64,20,4,4.4
64,21,3,4.5
64,45,5,4.7
64,60,5,4.6
64,61,4,4.2
64,62,3,4.3
64,63,4,4.5
64,64,3,4.8
64,75,5,4.2
64,246,3,4.0
64,240,5,4.7
64,85,2,4.4
64,86,4,4.7
64,89,5,4.8
64,92,4,4.7
64,94,4,4.5
64,95,4,4.7
64,101,4,4.4
64,200,5,4.5
64,199,4,4.5
64,196,4,4.6
64,194,3,4.6
64,193,4,4.5
64,192,5,4.6
64,191,5,4.9
64,143,2,4.4
64,154,4,4.5
65,1,2,3.8
65,18,4,3.8
65,70,4,4.1
65,77,3,3.9
66,6,3,4.2
66,26,5,4.5
66,293,4,4.4
66,60,3,4.6
66,245,5,4.7
66,233,4,4.0
66,90,2,3.8
66,102,3,4.3
67,1,4,3.8
67,9,3,3.8
68,1,3,3.8
68,20,5,4.4
68,246,3,4.0
68,242,4,4.4
68,240,5,4.7
68,239,4,3.8
68,236,5,4.4
68,235,4,4.5
68,86,4,4.7
68,93,3,4.4
68,191,5,4.9
69,1,3,3.8
69,3,3,3.9
69,4,2,4.0
69,306,3,4.6
69,11,4,4.0
69,305,3,4.3
69,21,3,4.5
69,294,2,4.2
69,50,4,4.4
69,66,4,4.2
69,70,4,4.1
69,238,2,4.3
69,92,4,4.7
69,101,4,4.4
69,135,3,4.5
69,180,3,4.2
69,138,4,4.8
69,146,2,4.5
70,1,3,3.8
70,4,3,4.0
70,7,4,3.6
70,9,5,3.8
70,10,3,4.4
70,11,4,4.0
70,12,2,4.4
70,14,4,4.3
70,15,4,4.1
70,17,3,4.1
70,18,4,3.8
70,300,4,4.4
70,20,4,4.4
70,288,4,4.7
70,38,4,4.5
70,61,5,4.2
70,63,3,4.5
