# 节点数  边数   ,271  1951
168,225
168,260
168,221
168,161
168,148
168,152
168,258
168,237
168,259
168,59
168,223
168,53
168,256
168,67
168,198
168,230
168,69
168,217
168,243
168,240
168,150
168,137
7,162
7,264
7,140
7,233
7,160
7,134
7,257
7,99
7,126
7,224
7,175
7,50
7,205
7,116
7,161
7,51
7,237
7,33
7,219
7,259
7,53
7,67
7,198
7,228
7,230
7,217
7,150
196,236
196,148
126,258
126,40
126,240
194,160
194,64
194,57
194,51
194,258
77,140
77,236
77,270
77,161
77,51
77,34
77,213
77,137
159,134
15,162
15,264
15,140
15,50
15,124
15,161
15,198
15,137
166,264
166,58
166,257
166,199
166,229
166,183
166,67
166,255
166,217
166,240
83,140
83,64
83,134
83,229
83,50
83,205
83,261
83,239
83,51
83,53
83,67
83,217
245,99
245,150
96,162
96,140
96,257
96,99
96,236
96,239
96,258
96,59
96,256
96,230
96,138
96,150
96,137
141,149
141,257
141,262
141,116
141,219
141,59
141,53
141,52
141,255
141,240
22,263
22,99
22,224
22,163
22,258
22,183
22,150
236,114
236,189
236,153
236,86
236,195
236,253
262,141
262,144
262,118
70,263
70,58
70,140
70,134
70,224
70,229
70,205
70,57
70,239
70,148
70,258
70,33
70,259
70,183
70,230
70,217
70,240
26,100
26,198
181,140
181,185
181,241
181,256
224,140
224,7
224,70
224,185
224,0
224,25
224,261
224,234
224,51
224,46
224,142
224,35
224,36
224,133
224,43
224,69
224,232
224,40
224,164
185,224
185,111
185,261
185,89
206,233
206,99
206,220
206,255
206,150
229,162
229,65
229,99
229,70
229,216
229,165
229,24
229,95
229,161
229,234
229,154
229,98
229,18
229,153
229,36
229,132
229,44
229,183
229,227
229,186
229,232
229,243
229,267
90,257
90,99
90,240
14,162
14,233
14,160
14,64
14,257
14,99
14,199
14,229
14,270
14,261
14,220
14,258
14,217
14,150
14,266
218,198
218,125
55,124
55,215
55,239
55,154
55,258
55,6
55,198
55,228
55,40
119,58
119,99
119,224
119,152
119,258
119,53
144,140
144,204
144,205
144,270
144,221
144,148
144,258
144,150
175,162
175,140
175,99
175,7
175,199
175,72
175,54
207,140
207,257
207,99
207,148
207,152
207,258
207,56
207,243
216,99
216,126
216,229
216,57
216,239
216,51
216,56
216,53
216,67
216,243
208,65
208,233
208,134
208,126
208,229
208,57
208,148
208,56
208,53
208,67
208,228
208,217
0,264
0,58
0,140
0,257
0,99
0,199
0,224
0,117
0,171
0,205
0,270
0,152
0,258
0,53
0,198
0,231
0,150
0,266
0,213
0,137
50,13
50,162
50,7
50,124
50,211
50,72
50,38
50,118
27,64
27,224
27,229
27,270
27,260
27,51
27,183
27,217
120,162
120,140
120,257
120,99
120,124
120,148
120,198
120,137
226,140
226,99
226,259
226,198
226,217
226,213
226,137
1,162
1,264
1,233
1,152
1,198
1,217
1,137
165,140
165,233
165,134
165,257
165,199
165,229
165,152
165,259
165,53
165,67
165,228
165,217
165,240
165,266
112,152
112,241
112,53
112,256
108,139
108,259
124,192
124,162
124,157
124,134
124,99
124,181
124,55
124,50
124,111
124,72
124,148
124,18
124,241
124,222
124,191
124,2
124,16
124,198
124,240
113,99
113,57
113,239
113,258
113,256
117,140
117,221
117,258
117,4
117,82
146,264
146,205
209,264
209,58
209,233
209,99
209,199
209,239
209,258
209,259
209,223
209,198
209,240
209,266
209,213
187,224
187,219
187,69
210,58
210,134
210,229
210,57
210,259
210,183
210,67
210,228
210,255
210,217
210,150
92,264
92,140
92,233
92,257
92,57
92,152
92,198
92,240
92,137
19,264
19,58
19,233
19,258
19,59
19,240
19,266
19,137
49,257
49,57
49,258
49,125
49,137
163,154
163,18
163,43
163,30
163,40
163,197
60,139
60,257
60,99
60,205
60,169
60,221
60,161
60,152
60,59
60,198
60,137
114,99
205,7
205,26
205,146
205,222
205,9
111,140
111,160
111,257
111,99
111,185
111,229
111,124
111,205
111,221
111,161
111,220
111,258
111,219
111,256
111,198
249,100
249,264
249,58
249,257
249,99
249,199
249,221
249,258
249,256
270,121
270,144
270,111
270,261
270,95
270,258
270,67
268,257
37,264
37,140
37,233
37,257
37,99
37,225
37,152
37,258
37,198
37,125
193,143
193,152
193,258
193,198
71,149
71,264
71,140
71,257
71,99
71,261
71,152
169,40
169,240
25,149
25,139
25,140
25,160
25,262
25,224
25,229
25,117
25,116
25,161
25,148
25,51
25,220
25,33
25,219
25,259
25,59
25,53
25,176
25,256
25,198
25,217
25,138
25,213
215,99
215,260
215,152
215,258
215,198
215,238
215,240
215,150
189,162
189,270
189,148
189,56
189,183
189,67
189,217
189,243
189,240
63,162
63,47
63,99
63,121
63,22
63,208
63,171
63,210
63,57
63,95
63,105
63,18
63,133
63,21
63,240
63,197
63,82
63,266
145,162
145,258
28,58
28,233
28,258
28,150
24,58
24,229
24,258
24,266
128,229
128,270
128,161
128,148
57,194
57,63
57,24
57,142
57,80
57,253
116,264
116,177
116,222
116,118
173,257
173,99
173,199
173,224
173,152
173,198
173,125
173,240
221,139
221,168
221,117
221,98
221,147
261,263
261,140
261,185
211,162
211,139
211,264
211,140
211,257
211,99
211,124
211,148
211,266
211,137
250,162
250,257
250,152
250,259
250,198
250,231
250,137
95,160
95,202
95,99
95,229
95,117
95,270
95,260
95,148
95,51
95,223
95,217
95,240
161,13
161,7
161,77
161,124
161,111
161,234
161,148
161,154
161,98
161,46
161,109
161,2
161,38
161,183
161,255
161,93
161,197
161,178
161,164
234,126
234,229
234,261
234,161
234,148
234,213
105,239
105,217
239,96
239,55
239,216
239,113
239,105
239,154
239,142
239,2
239,41
239,227
239,228
239,252
239,110
78,233
78,99
78,204
78,260
78,219
78,198
78,240
72,124
72,152
72,240
148,140
148,85
148,120
148,124
148,161
148,234
148,154
148,222
148,118
154,162
154,233
154,134
154,229
154,55
154,161
154,239
154,148
154,56
154,256
154,228
154,217
31,66
31,99
31,270
31,219
31,198
31,228
31,217
31,266
179,140
179,260
179,161
179,219
179,198
179,182
179,217
179,266
179,213
51,7
51,194
51,77
51,83
51,224
51,144
51,216
51,27
51,210
51,95
51,154
51,98
51,18
51,258
51,36
51,11
51,32
51,155
51,227
51,186
51,267
51,197
129,199
220,39
220,233
220,64
220,206
220,129
220,42
220,2
220,86
220,93
220,252
98,233
98,242
98,199
98,236
98,224
98,229
98,161
98,152
98,258
98,67
18,162
18,65
18,264
18,233
18,160
18,64
18,229
18,67
18,228
18,217
18,138
18,243
18,240
258,212
17,58
17,161
17,266
46,140
46,257
46,99
46,224
46,229
46,161
46,148
46,241
46,183
46,217
46,240
46,266
34,149
34,218
34,98
237,263
237,58
237,233
237,168
237,219
237,240
33,39
33,57
33,203
33,228
33,186
33,40
33,197
33,195
142,99
142,183
142,240
248,134
248,242
248,221
248,152
248,228
35,162
35,264
35,140
35,257
35,236
35,205
35,169
35,152
35,198
35,137
219,111
219,25
219,78
219,152
219,179
219,258
219,237
219,36
219,259
219,59
219,32
219,9
219,75
219,118
219,89
219,93
219,252
219,73
219,178
219,164
153,99
153,229
153,59
153,266
153,137
241,72
241,46
241,198
222,162
222,140
222,257
222,99
222,205
222,148
222,198
222,230
222,240
222,137
36,263
36,65
36,139
36,143
36,264
36,58
36,233
36,160
36,134
36,99
36,204
36,126
36,262
36,224
36,229
36,171
36,205
36,260
36,57
36,161
36,152
36,51
36,220
36,258
36,33
36,219
36,259
36,59
36,223
36,53
36,183
36,67
36,198
36,228
36,69
36,217
36,138
36,266
259,263
259,165
259,210
259,228
87,124
87,137
132,229
132,50
132,57
132,161
132,148
132,59
132,230
132,150
76,162
76,264
76,257
76,99
76,161
76,258
76,198
76,240
6,55
6,205
6,198
59,141
59,60
59,111
59,219
59,132
59,5
59,21
59,118
59,40
269,185
269,111
269,259
269,255
56,180
56,65
56,143
56,47
56,106
56,121
56,126
56,207
56,216
56,208
56,171
56,71
56,189
56,105
56,154
56,18
56,219
56,11
56,227
56,267
56,197
56,73
122,58
122,125
223,162
223,207
223,111
223,57
223,197
42,58
42,233
42,257
42,99
42,57
42,152
42,198
42,137
133,139
133,121
133,224
133,229
133,216
133,210
133,189
133,95
133,98
133,18
133,186
133,197
11,65
11,233
11,171
11,260
11,258
11,219
11,56
11,53
11,256
109,162
109,139
109,264
109,140
109,160
109,257
109,99
109,199
109,236
109,205
109,221
109,261
109,161
109,152
109,51
109,259
109,198
109,213
109,137
135,99
135,198
135,231
135,217
191,162
191,140
191,257
191,99
191,258
191,198
191,266
191,213
191,137
74,264
74,140
74,217
74,137
2,149
2,140
2,224
2,124
2,161
2,239
2,256
2,217
2,266
102,240
38,162
38,264
38,58
38,140
38,257
38,50
38,161
38,152
38,198
38,137
190,140
190,220
190,198
190,125
5,177
53,162
53,140
53,83
53,119
53,221
53,248
16,264
16,140
16,199
16,124
16,148
16,198
16,213
16,137
86,139
86,233
86,99
86,204
86,236
86,152
86,220
86,198
32,162
32,140
32,233
32,161
32,219
32,217
32,137
8,149
8,100
8,140
8,257
8,99
8,57
8,258
8,230
44,149
44,139
44,140
44,134
44,257
44,99
44,229
44,205
44,270
44,57
44,261
44,152
44,258
44,259
44,53
44,198
44,228
44,137
176,162
256,181
256,249
256,234
20,264
20,199
20,51
20,228
183,134
183,27
183,210
183,161
183,33
183,259
183,227
67,31
67,258
67,203
67,80
67,267
155,99
155,221
155,220
155,52
88,162
88,139
88,264
88,134
88,257
88,99
88,230
88,240
88,137
9,162
9,58
9,99
9,205
9,260
9,220
9,258
79,198
21,139
21,134
21,224
21,229
21,161
21,152
21,230
21,217
21,213
247,140
247,233
247,99
247,117
247,176
247,198
247,230
247,137
4,264
4,99
4,117
4,261
4,258
4,198
4,240
4,266
198,222
235,161
235,259
75,140
75,233
75,229
75,152
75,258
75,219
75,256
75,231
75,240
75,266
203,233
203,258
203,219
203,241
203,266
41,263
41,162
41,264
41,239
41,152
41,125
104,264
104,257
104,124
104,261
104,137
118,264
118,140
118,257
118,50
118,116
118,161
118,148
118,219
118,59
118,266
118,213
118,137
227,264
227,58
227,233
227,160
227,64
227,134
227,257
227,99
227,126
227,224
227,229
227,163
227,260
227,261
227,239
227,152
227,51
227,258
227,33
227,219
227,223
227,183
227,67
227,198
227,228
227,217
227,243
227,240
227,150
227,266
228,165
228,210
228,239
228,154
228,31
228,248
228,259
228,40
52,141
89,162
89,139
89,264
89,140
89,99
89,68
89,185
89,117
89,205
89,261
89,219
89,256
89,198
89,255
89,69
89,217
89,138
89,240
125,180
125,218
125,207
125,41
186,160
186,64
186,134
186,257
186,229
186,161
186,239
186,51
186,33
186,219
186,53
186,183
186,217
186,137
231,148
231,154
231,258
80,160
80,134
80,99
80,57
80,261
80,258
80,102
80,67
80,198
80,240
238,47
238,2
255,162
255,141
255,27
255,210
255,37
255,161
182,199
182,144
182,165
182,239
182,72
182,2
182,203
182,228
182,240
182,252
182,266
230,222
230,101
45,140
45,257
45,99
45,258
45,56
45,67
45,198
45,217
45,150
43,263
43,149
43,162
43,264
43,140
43,233
43,257
43,224
43,229
43,163
43,205
43,261
43,148
43,152
43,258
43,219
43,223
43,176
43,183
43,235
43,138
43,266
54,100
54,175
54,93
54,217
54,266
93,149
93,139
93,140
93,106
93,236
93,224
93,229
93,161
93,152
93,220
93,258
93,34
93,219
93,59
93,102
93,198
93,255
93,240
93,213
69,99
69,224
69,187
69,36
69,9
30,163
30,240
232,160
232,224
232,229
232,171
232,259
232,53
232,67
107,140
107,233
107,124
107,53
107,256
107,198
107,240
217,39
217,134
217,165
217,210
217,24
217,95
217,154
217,179
217,222
217,135
217,54
10,162
10,58
10,260
10,258
10,53
10,256
10,198
10,266
12,257
12,99
12,199
12,137
130,266
138,162
138,204
138,26
138,258
138,266
40,149
40,140
40,99
40,55
40,261
40,148
40,67
40,150
40,266
188,264
188,140
188,257
188,261
188,258
188,256
188,137
101,222
101,230
3,162
3,58
3,233
3,160
3,134
3,229
3,152
3,33
3,56
243,229
243,216
243,27
243,239
243,18
243,258
243,227
243,158
267,134
267,229
267,258
267,56
267,183
267,67
267,228
267,217
240,162
240,70
240,207
240,95
240,190
240,118
240,227
252,264
252,140
252,160
252,205
252,161
252,239
252,148
252,152
252,220
252,219
252,241
252,223
252,176
252,256
252,182
252,138
252,240
110,139
110,170
110,99
110,204
110,199
110,224
110,270
110,239
110,152
110,258
110,53
110,198
110,230
110,150
110,213
197,140
197,233
197,106
197,151
197,229
197,117
197,171
197,163
197,270
197,57
197,161
197,51
197,219
197,56
197,223
197,256
197,67
197,235
197,228
197,52
197,217
197,138
23,152
23,266
174,204
174,258
174,219
174,223
174,53
174,198
174,240
174,266
73,204
73,258
73,219
73,259
73,56
73,53
73,266
178,139
178,140
178,205
178,161
178,219
178,138
178,266
82,257
82,126
82,229
82,117
82,171
82,34
82,56
82,198
82,213
147,139
147,221
147,148
147,240
164,139
164,264
164,58
164,140
164,233
164,160
164,134
164,257
164,242
164,151
164,99
164,204
164,262
164,224
164,229
164,117
164,171
164,205
164,57
164,161
164,152
164,51
164,33
164,219
164,59
164,53
164,256
164,198
164,235
164,228
164,255
164,230
164,54
164,217
164,138
164,101
164,266
164,213
164,137
158,162
158,160
158,126
158,229
158,163
158,261
158,152
158,258
158,223
158,53
158,183
158,67
158,240
48,264
48,58
48,233
48,257
48,224
48,152
48,198
48,137
150,245
150,22
150,28
150,161
150,258
150,198
150,203
150,110
266,58
266,2
266,203
266,178
195,140
195,257
195,99
195,260
195,137
253,162
253,257
253,99
253,204
253,199
253,258
253,198
213,140
213,257
213,199
213,0
213,191
213,198
137,222
137,191
